[2022-02-07 20:01:47,398][INFO] Environments:
------------  -------------------------------------------------------------
sys.platform  linux
Python        3.8.5 (default, Jan 27 2021, 15:41:15) [GCC 9.3.0]
JAX           0.2.28 @/home/giung/.local/lib/python3.8/site-packages/jax
jaxlib        0.1.76 @/home/giung/.local/lib/python3.8/site-packages/jaxlib
Flax          0.4.0 @/home/giung/.local/lib/python3.8/site-packages/flax
Optax         0.1.1 @/home/giung/.local/lib/python3.8/site-packages/optax
------------  -------------------------------------------------------------

[2022-02-07 20:01:47,398][INFO] Command line arguments:
Namespace(batch_size=128, config_file='./configs/TIN200_VGG19-ReLU_SGD.yaml', keep_every_n_checkpoints=None, learning_rate=0.1, num_epochs=100, num_warmup_epochs=5, opts=[], output_dir='./outputs/TIN200_VGG19-ReLU/SGD/s42_e100_wd5e-4_8TPUv3/', seed=42, weight_decay=0.0005)

[2022-02-07 20:01:47,398][INFO] Using a random seed 42

[2022-02-07 20:01:47,422][INFO] Unable to initialize backend 'tpu_driver': NOT_FOUND: Unable to find driver in registry given worker: 
[2022-02-07 20:01:47,423][INFO] Unable to initialize backend 'gpu': NOT_FOUND: Could not find registered platform with name: "cuda". Available platform names are: TPU Host Interpreter
[2022-02-07 20:01:58,854][INFO] Found no checkpoint files in outputs/TIN200_VGG19-ReLU/SGD/s42_e100_wd5e-4_8TPUv3
[2022-02-07 20:02:33,635][INFO] [Epoch   1/100] trn/acc1 1.13e-02, trn/loss 8.49e+00, trn/loss_ce 5.20e+00, trn/loss_wd 6.58e+03, trn/lr 9.99e-03
[2022-02-07 20:02:38,110][INFO] [Epoch   1/100] Validation: val/acc1 0.0212, val/loss_ce 5.0336
[2022-02-07 20:02:56,996][INFO] [Epoch   2/100] trn/acc1 2.36e-02, trn/loss 7.84e+00, trn/loss_ce 4.97e+00, trn/loss_wd 5.75e+03, trn/lr 3.00e-02
[2022-02-07 20:03:15,216][INFO] [Epoch   3/100] trn/acc1 2.73e-02, trn/loss 7.14e+00, trn/loss_ce 4.93e+00, trn/loss_wd 4.42e+03, trn/lr 5.00e-02
[2022-02-07 20:03:33,525][INFO] [Epoch   4/100] trn/acc1 3.55e-02, trn/loss 6.31e+00, trn/loss_ce 4.79e+00, trn/loss_wd 3.03e+03, trn/lr 7.00e-02
[2022-02-07 20:03:51,704][INFO] [Epoch   5/100] trn/acc1 4.47e-02, trn/loss 5.65e+00, trn/loss_ce 4.68e+00, trn/loss_wd 1.93e+03, trn/lr 9.00e-02
[2022-02-07 20:04:09,909][INFO] [Epoch   6/100] trn/acc1 5.81e-02, trn/loss 5.15e+00, trn/loss_ce 4.52e+00, trn/loss_wd 1.26e+03, trn/lr 1.00e-01
[2022-02-07 20:04:28,109][INFO] [Epoch   7/100] trn/acc1 6.57e-02, trn/loss 4.92e+00, trn/loss_ce 4.44e+00, trn/loss_wd 9.61e+02, trn/lr 9.99e-02
[2022-02-07 20:04:46,262][INFO] [Epoch   8/100] trn/acc1 7.70e-02, trn/loss 4.76e+00, trn/loss_ce 4.33e+00, trn/loss_wd 8.65e+02, trn/lr 9.98e-02
[2022-02-07 20:05:04,420][INFO] [Epoch   9/100] trn/acc1 8.75e-02, trn/loss 4.69e+00, trn/loss_ce 4.26e+00, trn/loss_wd 8.73e+02, trn/lr 9.97e-02
[2022-02-07 20:05:22,573][INFO] [Epoch  10/100] trn/acc1 9.90e-02, trn/loss 4.64e+00, trn/loss_ce 4.17e+00, trn/loss_wd 9.29e+02, trn/lr 9.94e-02
[2022-02-07 20:05:22,988][INFO] [Epoch  10/100] Validation: val/acc1 0.1012, val/loss_ce 4.1203
[2022-02-07 20:05:44,237][INFO] [Epoch  11/100] trn/acc1 1.03e-01, trn/loss 4.65e+00, trn/loss_ce 4.14e+00, trn/loss_wd 1.01e+03, trn/lr 9.92e-02
[2022-02-07 20:06:02,459][INFO] [Epoch  12/100] trn/acc1 1.13e-01, trn/loss 4.61e+00, trn/loss_ce 4.06e+00, trn/loss_wd 1.10e+03, trn/lr 9.88e-02
[2022-02-07 20:06:20,671][INFO] [Epoch  13/100] trn/acc1 1.26e-01, trn/loss 4.59e+00, trn/loss_ce 3.99e+00, trn/loss_wd 1.20e+03, trn/lr 9.85e-02
[2022-02-07 20:06:38,835][INFO] [Epoch  14/100] trn/acc1 1.36e-01, trn/loss 4.57e+00, trn/loss_ce 3.92e+00, trn/loss_wd 1.30e+03, trn/lr 9.80e-02
[2022-02-07 20:06:57,221][INFO] [Epoch  15/100] trn/acc1 1.38e-01, trn/loss 4.59e+00, trn/loss_ce 3.89e+00, trn/loss_wd 1.40e+03, trn/lr 9.76e-02
[2022-02-07 20:07:15,440][INFO] [Epoch  16/100] trn/acc1 1.48e-01, trn/loss 4.59e+00, trn/loss_ce 3.84e+00, trn/loss_wd 1.49e+03, trn/lr 9.70e-02
[2022-02-07 20:07:33,614][INFO] [Epoch  17/100] trn/acc1 1.54e-01, trn/loss 4.61e+00, trn/loss_ce 3.82e+00, trn/loss_wd 1.58e+03, trn/lr 9.64e-02
[2022-02-07 20:07:51,820][INFO] [Epoch  18/100] trn/acc1 1.64e-01, trn/loss 4.59e+00, trn/loss_ce 3.76e+00, trn/loss_wd 1.66e+03, trn/lr 9.58e-02
[2022-02-07 20:08:10,001][INFO] [Epoch  19/100] trn/acc1 1.69e-01, trn/loss 4.58e+00, trn/loss_ce 3.72e+00, trn/loss_wd 1.73e+03, trn/lr 9.51e-02
[2022-02-07 20:08:28,249][INFO] [Epoch  20/100] trn/acc1 1.76e-01, trn/loss 4.58e+00, trn/loss_ce 3.68e+00, trn/loss_wd 1.80e+03, trn/lr 9.44e-02
[2022-02-07 20:08:28,658][INFO] [Epoch  20/100] Validation: val/acc1 0.1786, val/loss_ce 3.6847
[2022-02-07 20:08:50,134][INFO] [Epoch  21/100] trn/acc1 1.84e-01, trn/loss 4.58e+00, trn/loss_ce 3.64e+00, trn/loss_wd 1.88e+03, trn/lr 9.36e-02
[2022-02-07 20:09:08,313][INFO] [Epoch  22/100] trn/acc1 1.89e-01, trn/loss 4.58e+00, trn/loss_ce 3.61e+00, trn/loss_wd 1.94e+03, trn/lr 9.27e-02
[2022-02-07 20:09:26,559][INFO] [Epoch  23/100] trn/acc1 1.94e-01, trn/loss 4.58e+00, trn/loss_ce 3.58e+00, trn/loss_wd 2.01e+03, trn/lr 9.19e-02
[2022-02-07 20:09:44,732][INFO] [Epoch  24/100] trn/acc1 2.00e-01, trn/loss 4.59e+00, trn/loss_ce 3.55e+00, trn/loss_wd 2.07e+03, trn/lr 9.09e-02
[2022-02-07 20:10:02,887][INFO] [Epoch  25/100] trn/acc1 2.07e-01, trn/loss 4.58e+00, trn/loss_ce 3.51e+00, trn/loss_wd 2.14e+03, trn/lr 9.00e-02
[2022-02-07 20:10:21,113][INFO] [Epoch  26/100] trn/acc1 2.10e-01, trn/loss 4.59e+00, trn/loss_ce 3.49e+00, trn/loss_wd 2.21e+03, trn/lr 8.89e-02
[2022-02-07 20:10:39,288][INFO] [Epoch  27/100] trn/acc1 2.18e-01, trn/loss 4.57e+00, trn/loss_ce 3.45e+00, trn/loss_wd 2.25e+03, trn/lr 8.79e-02
[2022-02-07 20:10:57,457][INFO] [Epoch  28/100] trn/acc1 2.25e-01, trn/loss 4.56e+00, trn/loss_ce 3.41e+00, trn/loss_wd 2.30e+03, trn/lr 8.68e-02
[2022-02-07 20:11:15,626][INFO] [Epoch  29/100] trn/acc1 2.28e-01, trn/loss 4.57e+00, trn/loss_ce 3.39e+00, trn/loss_wd 2.35e+03, trn/lr 8.56e-02
[2022-02-07 20:11:33,806][INFO] [Epoch  30/100] trn/acc1 2.36e-01, trn/loss 4.54e+00, trn/loss_ce 3.35e+00, trn/loss_wd 2.39e+03, trn/lr 8.45e-02
[2022-02-07 20:11:34,205][INFO] [Epoch  30/100] Validation: val/acc1 0.2472, val/loss_ce 3.3043
[2022-02-07 20:11:55,380][INFO] [Epoch  31/100] trn/acc1 2.42e-01, trn/loss 4.53e+00, trn/loss_ce 3.31e+00, trn/loss_wd 2.42e+03, trn/lr 8.33e-02
[2022-02-07 20:12:13,564][INFO] [Epoch  32/100] trn/acc1 2.47e-01, trn/loss 4.52e+00, trn/loss_ce 3.29e+00, trn/loss_wd 2.46e+03, trn/lr 8.20e-02
[2022-02-07 20:12:31,745][INFO] [Epoch  33/100] trn/acc1 2.52e-01, trn/loss 4.51e+00, trn/loss_ce 3.27e+00, trn/loss_wd 2.50e+03, trn/lr 8.07e-02
[2022-02-07 20:12:49,917][INFO] [Epoch  34/100] trn/acc1 2.61e-01, trn/loss 4.48e+00, trn/loss_ce 3.22e+00, trn/loss_wd 2.53e+03, trn/lr 7.94e-02
[2022-02-07 20:13:08,097][INFO] [Epoch  35/100] trn/acc1 2.65e-01, trn/loss 4.48e+00, trn/loss_ce 3.19e+00, trn/loss_wd 2.57e+03, trn/lr 7.80e-02
[2022-02-07 20:13:26,298][INFO] [Epoch  36/100] trn/acc1 2.71e-01, trn/loss 4.47e+00, trn/loss_ce 3.16e+00, trn/loss_wd 2.61e+03, trn/lr 7.67e-02
[2022-02-07 20:13:44,666][INFO] [Epoch  37/100] trn/acc1 2.76e-01, trn/loss 4.45e+00, trn/loss_ce 3.13e+00, trn/loss_wd 2.63e+03, trn/lr 7.52e-02
[2022-02-07 20:14:02,813][INFO] [Epoch  38/100] trn/acc1 2.87e-01, trn/loss 4.41e+00, trn/loss_ce 3.08e+00, trn/loss_wd 2.66e+03, trn/lr 7.38e-02
[2022-02-07 20:14:20,974][INFO] [Epoch  39/100] trn/acc1 2.94e-01, trn/loss 4.39e+00, trn/loss_ce 3.04e+00, trn/loss_wd 2.69e+03, trn/lr 7.23e-02
[2022-02-07 20:14:39,133][INFO] [Epoch  40/100] trn/acc1 2.99e-01, trn/loss 4.37e+00, trn/loss_ce 3.02e+00, trn/loss_wd 2.71e+03, trn/lr 7.08e-02
[2022-02-07 20:14:39,531][INFO] [Epoch  40/100] Validation: val/acc1 0.2988, val/loss_ce 3.0490
[2022-02-07 20:15:00,743][INFO] [Epoch  41/100] trn/acc1 3.09e-01, trn/loss 4.34e+00, trn/loss_ce 2.97e+00, trn/loss_wd 2.73e+03, trn/lr 6.93e-02
[2022-02-07 20:15:18,900][INFO] [Epoch  42/100] trn/acc1 3.16e-01, trn/loss 4.32e+00, trn/loss_ce 2.94e+00, trn/loss_wd 2.75e+03, trn/lr 6.78e-02
[2022-02-07 20:15:37,091][INFO] [Epoch  43/100] trn/acc1 3.23e-01, trn/loss 4.30e+00, trn/loss_ce 2.91e+00, trn/loss_wd 2.78e+03, trn/lr 6.62e-02
