[2022-03-21 09:20:07,316][INFO] Environments:
------------  ------------------------------------------------------------
sys.platform  linux
Python        3.8.10 (default, Nov 26 2021, 20:14:08) [GCC 9.3.0]
JAX           0.3.2 @/home/giung/.local/lib/python3.8/site-packages/jax
jaxlib        0.3.2 @/home/giung/.local/lib/python3.8/site-packages/jaxlib
Flax          0.4.0 @/home/giung/.local/lib/python3.8/site-packages/flax
Optax         0.1.1 @/home/giung/.local/lib/python3.8/site-packages/optax
------------  ------------------------------------------------------------

[2022-03-21 09:20:07,316][INFO] Command line arguments:
Namespace(batch_size=128, config_file='./configs/TIN200_VGG19-BN-ReLU.yaml', keep_every_n_checkpoints=None, learning_rate=0.1, num_epochs=100, num_warmup_epochs=5, opts=[], output_dir='./outputs/TIN200_VGG19-BN-ReLU/SGD/e100_b128_lr1e-1_wd5e-4/s42/', seed=42, weight_decay=0.0005)

[2022-03-21 09:20:07,316][INFO] Using a random seed 42

[2022-03-21 09:20:07,344][INFO] Unable to initialize backend 'tpu_driver': NOT_FOUND: Unable to find driver in registry given worker: 
[2022-03-21 09:20:07,344][INFO] Unable to initialize backend 'gpu': NOT_FOUND: Could not find registered platform with name: "cuda". Available platform names are: TPU Host Interpreter
[2022-03-21 09:20:18,083][INFO] Found no checkpoint files in outputs/TIN200_VGG19-BN-ReLU/SGD/e100_b128_lr1e-1_wd5e-4/s42
[2022-03-21 09:20:51,170][INFO] [Epoch   1/100] trn/acc1 5.28e-02, trn/loss 9.01e+00, trn/loss_ce 4.86e+00, trn/loss_wd 8.29e+03, trn/lr 9.99e-03
[2022-03-21 09:20:57,551][INFO] [Epoch   1/100] Validation: val/acc1 0.0880, val/loss_ce 4.4037
[2022-03-21 09:21:17,090][INFO] [Epoch   2/100] trn/acc1 1.48e-01, trn/loss 7.59e+00, trn/loss_ce 3.91e+00, trn/loss_wd 7.35e+03, trn/lr 3.00e-02
[2022-03-21 09:21:36,069][INFO] [Epoch   3/100] trn/acc1 2.14e-01, trn/loss 6.42e+00, trn/loss_ce 3.47e+00, trn/loss_wd 5.88e+03, trn/lr 5.00e-02
[2022-03-21 09:21:55,029][INFO] [Epoch   4/100] trn/acc1 2.58e-01, trn/loss 5.42e+00, trn/loss_ce 3.22e+00, trn/loss_wd 4.40e+03, trn/lr 7.00e-02
[2022-03-21 09:22:14,136][INFO] [Epoch   5/100] trn/acc1 2.85e-01, trn/loss 4.70e+00, trn/loss_ce 3.06e+00, trn/loss_wd 3.28e+03, trn/lr 9.00e-02
[2022-03-21 09:22:33,068][INFO] [Epoch   6/100] trn/acc1 3.04e-01, trn/loss 4.28e+00, trn/loss_ce 2.97e+00, trn/loss_wd 2.62e+03, trn/lr 1.00e-01
[2022-03-21 09:22:52,004][INFO] [Epoch   7/100] trn/acc1 3.25e-01, trn/loss 4.02e+00, trn/loss_ce 2.86e+00, trn/loss_wd 2.32e+03, trn/lr 9.99e-02
[2022-03-21 09:23:10,924][INFO] [Epoch   8/100] trn/acc1 3.38e-01, trn/loss 3.91e+00, trn/loss_ce 2.79e+00, trn/loss_wd 2.23e+03, trn/lr 9.98e-02
[2022-03-21 09:23:29,817][INFO] [Epoch   9/100] trn/acc1 3.52e-01, trn/loss 3.85e+00, trn/loss_ce 2.73e+00, trn/loss_wd 2.23e+03, trn/lr 9.97e-02
[2022-03-21 09:23:48,707][INFO] [Epoch  10/100] trn/acc1 3.64e-01, trn/loss 3.81e+00, trn/loss_ce 2.68e+00, trn/loss_wd 2.27e+03, trn/lr 9.94e-02
[2022-03-21 09:23:49,102][INFO] [Epoch  10/100] Validation: val/acc1 0.3024, val/loss_ce 3.0565
[2022-03-21 09:24:10,920][INFO] [Epoch  11/100] trn/acc1 3.69e-01, trn/loss 3.80e+00, trn/loss_ce 2.64e+00, trn/loss_wd 2.33e+03, trn/lr 9.92e-02
[2022-03-21 09:24:29,916][INFO] [Epoch  12/100] trn/acc1 3.78e-01, trn/loss 3.80e+00, trn/loss_ce 2.60e+00, trn/loss_wd 2.39e+03, trn/lr 9.88e-02
[2022-03-21 09:24:48,861][INFO] [Epoch  13/100] trn/acc1 3.84e-01, trn/loss 3.79e+00, trn/loss_ce 2.57e+00, trn/loss_wd 2.45e+03, trn/lr 9.85e-02
[2022-03-21 09:25:07,812][INFO] [Epoch  14/100] trn/acc1 3.90e-01, trn/loss 3.79e+00, trn/loss_ce 2.54e+00, trn/loss_wd 2.50e+03, trn/lr 9.80e-02
[2022-03-21 09:25:26,905][INFO] [Epoch  15/100] trn/acc1 3.95e-01, trn/loss 3.79e+00, trn/loss_ce 2.51e+00, trn/loss_wd 2.56e+03, trn/lr 9.76e-02
