[2022-03-21 10:43:00,812][INFO] Environments:
------------  ------------------------------------------------------------
sys.platform  linux
Python        3.8.10 (default, Nov 26 2021, 20:14:08) [GCC 9.3.0]
JAX           0.3.3 @/home/giung/.local/lib/python3.8/site-packages/jax
jaxlib        0.3.2 @/home/giung/.local/lib/python3.8/site-packages/jaxlib
Flax          0.4.0 @/home/giung/.local/lib/python3.8/site-packages/flax
Optax         0.1.1 @/home/giung/.local/lib/python3.8/site-packages/optax
------------  ------------------------------------------------------------

[2022-03-21 10:43:00,812][INFO] Command line arguments:
Namespace(batch_size=128, config_file='./configs/TIN200_VGG16-ReLU.yaml', keep_every_n_checkpoints=None, learning_rate=0.1, num_epochs=100, num_warmup_epochs=5, opts=[], output_dir='./outputs/TIN200_VGG16-ReLU/SGD/e100_b128_lr1e-1_wd5e-4/s42/', seed=42, weight_decay=0.0005)

[2022-03-21 10:43:00,812][INFO] Using a random seed 42

[2022-03-21 10:43:00,839][INFO] Unable to initialize backend 'tpu_driver': NOT_FOUND: Unable to find driver in registry given worker: 
[2022-03-21 10:43:00,839][INFO] Unable to initialize backend 'gpu': NOT_FOUND: Could not find registered platform with name: "cuda". Available platform names are: TPU Interpreter Host
[2022-03-21 10:43:09,891][INFO] Found no checkpoint files in outputs/TIN200_VGG16-ReLU/SGD/e100_b128_lr1e-1_wd5e-4/s42
[2022-03-21 10:43:43,244][INFO] [Epoch   1/100] trn/acc1 2.17e-02, trn/loss 7.26e+00, trn/loss_ce 5.09e+00, trn/loss_wd 4.33e+03, trn/lr 9.99e-03
[2022-03-21 10:43:47,808][INFO] [Epoch   1/100] Validation: val/acc1 0.0337, val/loss_ce 4.8523
[2022-03-21 10:44:05,253][INFO] [Epoch   2/100] trn/acc1 5.39e-02, trn/loss 6.59e+00, trn/loss_ce 4.68e+00, trn/loss_wd 3.83e+03, trn/lr 3.00e-02
[2022-03-21 10:44:22,423][INFO] [Epoch   3/100] trn/acc1 6.80e-02, trn/loss 6.08e+00, trn/loss_ce 4.55e+00, trn/loss_wd 3.06e+03, trn/lr 5.00e-02
[2022-03-21 10:44:39,572][INFO] [Epoch   4/100] trn/acc1 9.01e-02, trn/loss 5.53e+00, trn/loss_ce 4.37e+00, trn/loss_wd 2.31e+03, trn/lr 7.00e-02
[2022-03-21 10:44:56,594][INFO] [Epoch   5/100] trn/acc1 1.09e-01, trn/loss 5.15e+00, trn/loss_ce 4.24e+00, trn/loss_wd 1.81e+03, trn/lr 9.00e-02
[2022-03-21 10:45:13,628][INFO] [Epoch   6/100] trn/acc1 1.26e-01, trn/loss 4.91e+00, trn/loss_ce 4.10e+00, trn/loss_wd 1.62e+03, trn/lr 1.00e-01
[2022-03-21 10:45:30,656][INFO] [Epoch   7/100] trn/acc1 1.45e-01, trn/loss 4.78e+00, trn/loss_ce 3.96e+00, trn/loss_wd 1.63e+03, trn/lr 9.99e-02
[2022-03-21 10:45:47,684][INFO] [Epoch   8/100] trn/acc1 1.67e-01, trn/loss 4.69e+00, trn/loss_ce 3.82e+00, trn/loss_wd 1.73e+03, trn/lr 9.98e-02
[2022-03-21 10:46:04,700][INFO] [Epoch   9/100] trn/acc1 1.86e-01, trn/loss 4.65e+00, trn/loss_ce 3.70e+00, trn/loss_wd 1.90e+03, trn/lr 9.97e-02
[2022-03-21 10:46:21,748][INFO] [Epoch  10/100] trn/acc1 1.96e-01, trn/loss 4.69e+00, trn/loss_ce 3.64e+00, trn/loss_wd 2.09e+03, trn/lr 9.94e-02
[2022-03-21 10:46:22,161][INFO] [Epoch  10/100] Validation: val/acc1 0.2033, val/loss_ce 3.7228
[2022-03-21 10:46:41,342][INFO] [Epoch  11/100] trn/acc1 2.10e-01, trn/loss 4.68e+00, trn/loss_ce 3.54e+00, trn/loss_wd 2.27e+03, trn/lr 9.92e-02
[2022-03-21 10:46:58,363][INFO] [Epoch  12/100] trn/acc1 2.19e-01, trn/loss 4.72e+00, trn/loss_ce 3.50e+00, trn/loss_wd 2.44e+03, trn/lr 9.88e-02
[2022-03-21 10:47:15,522][INFO] [Epoch  13/100] trn/acc1 2.27e-01, trn/loss 4.76e+00, trn/loss_ce 3.46e+00, trn/loss_wd 2.61e+03, trn/lr 9.85e-02
[2022-03-21 10:47:32,569][INFO] [Epoch  14/100] trn/acc1 2.36e-01, trn/loss 4.78e+00, trn/loss_ce 3.41e+00, trn/loss_wd 2.76e+03, trn/lr 9.80e-02
[2022-03-21 10:47:49,628][INFO] [Epoch  15/100] trn/acc1 2.36e-01, trn/loss 4.86e+00, trn/loss_ce 3.40e+00, trn/loss_wd 2.91e+03, trn/lr 9.76e-02
