[2022-02-05 13:24:37,230][INFO] Environments:
------------  ---------------------------------------------------------------------------
sys.platform  linux
Python        3.7.11 (default, Nov 23 2021, 05:29:02) [GCC 7.5.0]
JAX           0.2.27 @/mnt/data1/giung/venvs/jax0.2.27/lib/python3.7/site-packages/jax
jaxlib        0.1.75 @/mnt/data1/giung/venvs/jax0.2.27/lib/python3.7/site-packages/jaxlib
Flax          0.4.0 @/mnt/data1/giung/venvs/jax0.2.27/lib/python3.7/site-packages/flax
Optax         0.1.0 @/mnt/data1/giung/venvs/jax0.2.27/lib/python3.7/site-packages/optax
------------  ---------------------------------------------------------------------------

[2022-02-05 13:24:37,230][INFO] Command line arguments:
Namespace(batch_size=128, config_file='./configs/TIN200_R50-BN-ReLU_SGD.yaml', keep_every_n_checkpoints=None, learning_rate=0.1, num_epochs=100, num_warmup_epochs=5, opts=[], output_dir='./outputs/TIN200_R50-BN-ReLU/SGD/s42_e100_wd5e-4_2GPU/', seed=42, weight_decay=0.0005)

[2022-02-05 13:24:37,230][INFO] Using a random seed 42

[2022-02-05 13:24:37,346][INFO] Unable to initialize backend 'tpu_driver': NOT_FOUND: Unable to find driver in registry given worker: 
[2022-02-05 13:24:37,689][INFO] Unable to initialize backend 'tpu': INVALID_ARGUMENT: TpuPlatform is not available.
[2022-02-05 13:26:23,218][INFO] Found no checkpoint files in outputs/TIN200_R50-BN-ReLU/SGD/s42_e100_wd5e-4_2GPU
[2022-02-05 13:28:50,611][INFO] [Epoch   1/100] trn/acc1 3.72e-02, trn/loss 2.46e+01, trn/loss_ce 5.03e+00, trn/loss_wd 3.92e+04, trn/lr 9.99e-03
[2022-02-05 13:28:58,502][INFO] [Epoch   1/100] Validation: val/acc1 0.0834, val/loss_ce 4.4132
[2022-02-05 13:31:10,692][INFO] [Epoch   2/100] trn/acc1 1.28e-01, trn/loss 2.11e+01, trn/loss_ce 4.06e+00, trn/loss_wd 3.42e+04, trn/lr 3.00e-02
[2022-02-05 13:33:12,963][INFO] [Epoch   3/100] trn/acc1 2.06e-01, trn/loss 1.66e+01, trn/loss_ce 3.51e+00, trn/loss_wd 2.61e+04, trn/lr 5.00e-02
[2022-02-05 13:35:15,118][INFO] [Epoch   4/100] trn/acc1 2.70e-01, trn/loss 1.20e+01, trn/loss_ce 3.15e+00, trn/loss_wd 1.76e+04, trn/lr 7.00e-02
[2022-02-05 13:37:17,161][INFO] [Epoch   5/100] trn/acc1 3.14e-01, trn/loss 8.29e+00, trn/loss_ce 2.91e+00, trn/loss_wd 1.08e+04, trn/lr 9.00e-02
[2022-02-05 13:39:19,238][INFO] [Epoch   6/100] trn/acc1 3.48e-01, trn/loss 5.89e+00, trn/loss_ce 2.73e+00, trn/loss_wd 6.32e+03, trn/lr 1.00e-01
[2022-02-05 13:41:21,269][INFO] [Epoch   7/100] trn/acc1 3.79e-01, trn/loss 4.62e+00, trn/loss_ce 2.59e+00, trn/loss_wd 4.07e+03, trn/lr 9.99e-02
[2022-02-05 13:43:23,403][INFO] [Epoch   8/100] trn/acc1 3.97e-01, trn/loss 4.00e+00, trn/loss_ce 2.49e+00, trn/loss_wd 3.02e+03, trn/lr 9.98e-02
