[2022-03-20 15:37:08,163][INFO] Environments:
------------  ------------------------------------------------------------
sys.platform  linux
Python        3.8.10 (default, Nov 26 2021, 20:14:08) [GCC 9.3.0]
JAX           0.3.2 @/home/giung/.local/lib/python3.8/site-packages/jax
jaxlib        0.3.2 @/home/giung/.local/lib/python3.8/site-packages/jaxlib
Flax          0.4.0 @/home/giung/.local/lib/python3.8/site-packages/flax
Optax         0.1.1 @/home/giung/.local/lib/python3.8/site-packages/optax
------------  ------------------------------------------------------------

[2022-03-20 15:37:08,163][INFO] Command line arguments:
Namespace(batch_size=128, config_file='./configs/ImageNet1k_x32_R50-BN-ReLU.yaml', keep_every_n_checkpoints=None, learning_rate=0.01, num_epochs=100, num_warmup_epochs=5, opts=[], output_dir='./outputs/ImageNet1k_x32_R50-BN-ReLU/SGD/e100_b128_lr1e-2_wd5e-4/s42/', seed=42, weight_decay=0.0005)

[2022-03-20 15:37:08,163][INFO] Using a random seed 42

[2022-03-20 15:37:08,191][INFO] Unable to initialize backend 'tpu_driver': NOT_FOUND: Unable to find driver in registry given worker: 
[2022-03-20 15:37:08,191][INFO] Unable to initialize backend 'gpu': NOT_FOUND: Could not find registered platform with name: "cuda". Available platform names are: Host Interpreter TPU
[2022-03-20 15:37:36,120][INFO] Found no checkpoint files in outputs/ImageNet1k_x32_R50-BN-ReLU/SGD/e100_b128_lr1e-2_wd5e-4/s42
[2022-03-20 15:41:32,566][INFO] [Epoch   1/100] trn/acc1 7.19e-03, trn/loss 2.65e+01, trn/loss_ce 6.73e+00, trn/loss_wd 3.95e+04, trn/lr 1.00e-03
[2022-03-20 15:41:41,145][INFO] [Epoch   1/100] Validation: val/acc1 0.0241, val/loss_ce 6.2676
[2022-03-20 15:45:11,216][INFO] [Epoch   2/100] trn/acc1 5.55e-02, trn/loss 2.18e+01, trn/loss_ce 5.57e+00, trn/loss_wd 3.26e+04, trn/lr 3.00e-03
[2022-03-20 15:48:41,211][INFO] [Epoch   3/100] trn/acc1 1.46e-01, trn/loss 1.56e+01, trn/loss_ce 4.52e+00, trn/loss_wd 2.22e+04, trn/lr 5.00e-03
[2022-03-20 15:52:12,417][INFO] [Epoch   4/100] trn/acc1 2.27e-01, trn/loss 1.03e+01, trn/loss_ce 3.86e+00, trn/loss_wd 1.29e+04, trn/lr 7.00e-03
[2022-03-20 15:55:44,295][INFO] [Epoch   5/100] trn/acc1 2.77e-01, trn/loss 6.88e+00, trn/loss_ce 3.49e+00, trn/loss_wd 6.78e+03, trn/lr 9.00e-03
[2022-03-20 15:59:14,637][INFO] [Epoch   6/100] trn/acc1 3.10e-01, trn/loss 5.19e+00, trn/loss_ce 3.27e+00, trn/loss_wd 3.83e+03, trn/lr 1.00e-02
[2022-03-20 16:02:44,530][INFO] [Epoch   7/100] trn/acc1 3.33e-01, trn/loss 4.53e+00, trn/loss_ce 3.12e+00, trn/loss_wd 2.80e+03, trn/lr 9.99e-03
[2022-03-20 16:06:14,891][INFO] [Epoch   8/100] trn/acc1 3.50e-01, trn/loss 4.28e+00, trn/loss_ce 3.02e+00, trn/loss_wd 2.51e+03, trn/lr 9.98e-03
[2022-03-20 16:09:51,232][INFO] [Epoch   9/100] trn/acc1 3.63e-01, trn/loss 4.17e+00, trn/loss_ce 2.94e+00, trn/loss_wd 2.46e+03, trn/lr 9.97e-03
[2022-03-20 16:13:26,575][INFO] [Epoch  10/100] trn/acc1 3.75e-01, trn/loss 4.11e+00, trn/loss_ce 2.87e+00, trn/loss_wd 2.47e+03, trn/lr 9.94e-03
[2022-03-20 16:13:28,364][INFO] [Epoch  10/100] Validation: val/acc1 0.3691, val/loss_ce 2.9288
[2022-03-20 16:17:07,011][INFO] [Epoch  11/100] trn/acc1 3.83e-01, trn/loss 4.07e+00, trn/loss_ce 2.82e+00, trn/loss_wd 2.51e+03, trn/lr 9.92e-03
[2022-03-20 16:20:40,266][INFO] [Epoch  12/100] trn/acc1 3.91e-01, trn/loss 4.04e+00, trn/loss_ce 2.77e+00, trn/loss_wd 2.54e+03, trn/lr 9.88e-03
[2022-03-20 16:24:14,323][INFO] [Epoch  13/100] trn/acc1 3.98e-01, trn/loss 4.02e+00, trn/loss_ce 2.73e+00, trn/loss_wd 2.57e+03, trn/lr 9.85e-03
[2022-03-20 16:27:49,520][INFO] [Epoch  14/100] trn/acc1 4.03e-01, trn/loss 4.00e+00, trn/loss_ce 2.70e+00, trn/loss_wd 2.59e+03, trn/lr 9.80e-03
[2022-03-20 16:31:24,682][INFO] [Epoch  15/100] trn/acc1 4.08e-01, trn/loss 3.98e+00, trn/loss_ce 2.67e+00, trn/loss_wd 2.62e+03, trn/lr 9.76e-03
