[2022-02-05 03:09:45,639][INFO] Environments:
------------  ---------------------------------------------------------------------------
sys.platform  linux
Python        3.7.11 (default, Nov 23 2021, 05:29:02) [GCC 7.5.0]
JAX           0.2.27 @/mnt/data1/giung/venvs/jax0.2.27/lib/python3.7/site-packages/jax
jaxlib        0.1.75 @/mnt/data1/giung/venvs/jax0.2.27/lib/python3.7/site-packages/jaxlib
Flax          0.4.0 @/mnt/data1/giung/venvs/jax0.2.27/lib/python3.7/site-packages/flax
Optax         0.1.0 @/mnt/data1/giung/venvs/jax0.2.27/lib/python3.7/site-packages/optax
------------  ---------------------------------------------------------------------------

[2022-02-05 03:09:45,639][INFO] Command line arguments:
Namespace(batch_size=128, config_file='./configs/C100_R44-BN-ReLU_SGD.yaml', keep_every_n_checkpoints=None, learning_rate=0.1, num_epochs=200, num_warmup_epochs=5, opts=[], output_dir='./outputs/C100_R44-BN-ReLU/SGD/s42_e200_wd5e-4/', seed=42, weight_decay=0.0005)

[2022-02-05 03:09:45,639][INFO] Using a random seed 42

[2022-02-05 03:09:45,674][INFO] Unable to initialize backend 'tpu_driver': NOT_FOUND: Unable to find driver in registry given worker: 
[2022-02-05 03:09:46,034][INFO] Unable to initialize backend 'tpu': INVALID_ARGUMENT: TpuPlatform is not available.
[2022-02-05 03:09:56,953][INFO] Found no checkpoint files in outputs/C100_R44-BN-ReLU/SGD/s42_e200_wd5e-4
[2022-02-05 03:12:15,466][INFO] [Epoch  24/200] trn/acc1 5.77e-01, trn/loss 2.24e+00, trn/loss_ce 1.49e+00, trn/loss_wd 1.49e+03, trn/lr 9.78e-02
[2022-02-05 03:12:20,325][INFO] [Epoch  25/200] trn/acc1 5.81e-01, trn/loss 2.23e+00, trn/loss_ce 1.48e+00, trn/loss_wd 1.50e+03, trn/lr 9.76e-02
[2022-02-05 03:12:25,020][INFO] [Epoch  26/200] trn/acc1 5.83e-01, trn/loss 2.23e+00, trn/loss_ce 1.47e+00, trn/loss_wd 1.52e+03, trn/lr 9.73e-02
[2022-02-05 03:12:29,812][INFO] [Epoch  27/200] trn/acc1 5.81e-01, trn/loss 2.23e+00, trn/loss_ce 1.47e+00, trn/loss_wd 1.52e+03, trn/lr 9.70e-02
[2022-02-05 03:12:34,498][INFO] [Epoch  28/200] trn/acc1 5.86e-01, trn/loss 2.22e+00, trn/loss_ce 1.45e+00, trn/loss_wd 1.53e+03, trn/lr 9.68e-02
[2022-02-05 03:12:39,302][INFO] [Epoch  29/200] trn/acc1 5.90e-01, trn/loss 2.21e+00, trn/loss_ce 1.44e+00, trn/loss_wd 1.54e+03, trn/lr 9.65e-02
[2022-02-05 03:12:43,997][INFO] [Epoch  30/200] trn/acc1 5.93e-01, trn/loss 2.20e+00, trn/loss_ce 1.43e+00, trn/loss_wd 1.54e+03, trn/lr 9.62e-02
[2022-02-05 03:12:48,786][INFO] [Epoch  31/200] trn/acc1 5.94e-01, trn/loss 2.20e+00, trn/loss_ce 1.42e+00, trn/loss_wd 1.55e+03, trn/lr 9.58e-02
[2022-02-05 03:12:53,515][INFO] [Epoch  32/200] trn/acc1 5.95e-01, trn/loss 2.20e+00, trn/loss_ce 1.42e+00, trn/loss_wd 1.56e+03, trn/lr 9.55e-02
[2022-02-05 03:12:58,348][INFO] [Epoch  33/200] trn/acc1 5.97e-01, trn/loss 2.19e+00, trn/loss_ce 1.41e+00, trn/loss_wd 1.56e+03, trn/lr 9.52e-02
[2022-02-05 03:13:03,216][INFO] [Epoch  34/200] trn/acc1 6.01e-01, trn/loss 2.18e+00, trn/loss_ce 1.40e+00, trn/loss_wd 1.57e+03, trn/lr 9.48e-02
[2022-02-05 03:13:07,912][INFO] [Epoch  35/200] trn/acc1 6.05e-01, trn/loss 2.17e+00, trn/loss_ce 1.39e+00, trn/loss_wd 1.57e+03, trn/lr 9.45e-02
[2022-02-05 03:13:12,830][INFO] [Epoch  36/200] trn/acc1 6.05e-01, trn/loss 2.17e+00, trn/loss_ce 1.39e+00, trn/loss_wd 1.58e+03, trn/lr 9.41e-02
[2022-02-05 03:13:17,591][INFO] [Epoch  37/200] trn/acc1 6.06e-01, trn/loss 2.17e+00, trn/loss_ce 1.38e+00, trn/loss_wd 1.58e+03, trn/lr 9.37e-02
[2022-02-05 03:13:22,700][INFO] [Epoch  38/200] trn/acc1 6.09e-01, trn/loss 2.16e+00, trn/loss_ce 1.37e+00, trn/loss_wd 1.58e+03, trn/lr 9.33e-02
[2022-02-05 03:13:27,460][INFO] [Epoch  39/200] trn/acc1 6.08e-01, trn/loss 2.16e+00, trn/loss_ce 1.37e+00, trn/loss_wd 1.58e+03, trn/lr 9.29e-02
[2022-02-05 03:13:32,407][INFO] [Epoch  40/200] trn/acc1 6.10e-01, trn/loss 2.16e+00, trn/loss_ce 1.37e+00, trn/loss_wd 1.59e+03, trn/lr 9.25e-02
[2022-02-05 03:13:32,622][INFO] [Epoch  40/200] Validation: val/acc1 0.5090, val/loss_ce 1.8609
[2022-02-05 03:13:37,673][INFO] [Epoch  41/200] trn/acc1 6.09e-01, trn/loss 2.16e+00, trn/loss_ce 1.37e+00, trn/loss_wd 1.60e+03, trn/lr 9.20e-02
[2022-02-05 03:13:42,500][INFO] [Epoch  42/200] trn/acc1 6.16e-01, trn/loss 2.14e+00, trn/loss_ce 1.35e+00, trn/loss_wd 1.60e+03, trn/lr 9.16e-02
[2022-02-05 03:13:47,187][INFO] [Epoch  43/200] trn/acc1 6.17e-01, trn/loss 2.14e+00, trn/loss_ce 1.34e+00, trn/loss_wd 1.60e+03, trn/lr 9.11e-02
[2022-02-05 03:13:52,296][INFO] [Epoch  44/200] trn/acc1 6.15e-01, trn/loss 2.15e+00, trn/loss_ce 1.35e+00, trn/loss_wd 1.60e+03, trn/lr 9.07e-02
[2022-02-05 03:13:57,003][INFO] [Epoch  45/200] trn/acc1 6.18e-01, trn/loss 2.14e+00, trn/loss_ce 1.34e+00, trn/loss_wd 1.60e+03, trn/lr 9.02e-02
[2022-02-05 03:14:01,822][INFO] [Epoch  46/200] trn/acc1 6.21e-01, trn/loss 2.13e+00, trn/loss_ce 1.33e+00, trn/loss_wd 1.60e+03, trn/lr 8.97e-02
[2022-02-05 03:14:06,502][INFO] [Epoch  47/200] trn/acc1 6.21e-01, trn/loss 2.12e+00, trn/loss_ce 1.32e+00, trn/loss_wd 1.60e+03, trn/lr 8.92e-02
[2022-02-05 03:14:11,301][INFO] [Epoch  48/200] trn/acc1 6.20e-01, trn/loss 2.12e+00, trn/loss_ce 1.32e+00, trn/loss_wd 1.59e+03, trn/lr 8.87e-02
[2022-02-05 03:14:15,978][INFO] [Epoch  49/200] trn/acc1 6.20e-01, trn/loss 2.11e+00, trn/loss_ce 1.32e+00, trn/loss_wd 1.59e+03, trn/lr 8.82e-02
[2022-02-05 03:14:20,775][INFO] [Epoch  50/200] trn/acc1 6.23e-01, trn/loss 2.11e+00, trn/loss_ce 1.31e+00, trn/loss_wd 1.60e+03, trn/lr 8.77e-02
[2022-02-05 03:14:25,465][INFO] [Epoch  51/200] trn/acc1 6.24e-01, trn/loss 2.10e+00, trn/loss_ce 1.30e+00, trn/loss_wd 1.60e+03, trn/lr 8.72e-02
[2022-02-05 03:14:30,139][INFO] [Epoch  52/200] trn/acc1 6.27e-01, trn/loss 2.10e+00, trn/loss_ce 1.30e+00, trn/loss_wd 1.60e+03, trn/lr 8.66e-02
[2022-02-05 03:14:34,928][INFO] [Epoch  53/200] trn/acc1 6.27e-01, trn/loss 2.09e+00, trn/loss_ce 1.29e+00, trn/loss_wd 1.59e+03, trn/lr 8.61e-02
[2022-02-05 03:14:39,608][INFO] [Epoch  54/200] trn/acc1 6.28e-01, trn/loss 2.09e+00, trn/loss_ce 1.29e+00, trn/loss_wd 1.59e+03, trn/lr 8.55e-02
[2022-02-05 03:14:44,388][INFO] [Epoch  55/200] trn/acc1 6.32e-01, trn/loss 2.08e+00, trn/loss_ce 1.28e+00, trn/loss_wd 1.59e+03, trn/lr 8.49e-02
[2022-02-05 03:14:49,083][INFO] [Epoch  56/200] trn/acc1 6.32e-01, trn/loss 2.08e+00, trn/loss_ce 1.28e+00, trn/loss_wd 1.60e+03, trn/lr 8.43e-02
[2022-02-05 03:14:53,861][INFO] [Epoch  57/200] trn/acc1 6.33e-01, trn/loss 2.07e+00, trn/loss_ce 1.27e+00, trn/loss_wd 1.59e+03, trn/lr 8.38e-02
[2022-02-05 03:14:58,545][INFO] [Epoch  58/200] trn/acc1 6.34e-01, trn/loss 2.07e+00, trn/loss_ce 1.27e+00, trn/loss_wd 1.59e+03, trn/lr 8.32e-02
[2022-02-05 03:15:03,339][INFO] [Epoch  59/200] trn/acc1 6.34e-01, trn/loss 2.06e+00, trn/loss_ce 1.26e+00, trn/loss_wd 1.59e+03, trn/lr 8.25e-02
[2022-02-05 03:15:08,019][INFO] [Epoch  60/200] trn/acc1 6.40e-01, trn/loss 2.05e+00, trn/loss_ce 1.26e+00, trn/loss_wd 1.59e+03, trn/lr 8.19e-02
[2022-02-05 03:15:08,222][INFO] [Epoch  60/200] Validation: val/acc1 0.5136, val/loss_ce 1.9039
[2022-02-05 03:15:13,168][INFO] [Epoch  61/200] trn/acc1 6.39e-01, trn/loss 2.05e+00, trn/loss_ce 1.26e+00, trn/loss_wd 1.59e+03, trn/lr 8.13e-02
[2022-02-05 03:15:17,846][INFO] [Epoch  62/200] trn/acc1 6.42e-01, trn/loss 2.04e+00, trn/loss_ce 1.24e+00, trn/loss_wd 1.59e+03, trn/lr 8.07e-02
[2022-02-05 03:15:22,624][INFO] [Epoch  63/200] trn/acc1 6.43e-01, trn/loss 2.03e+00, trn/loss_ce 1.24e+00, trn/loss_wd 1.58e+03, trn/lr 8.00e-02
[2022-02-05 03:15:27,328][INFO] [Epoch  64/200] trn/acc1 6.41e-01, trn/loss 2.04e+00, trn/loss_ce 1.25e+00, trn/loss_wd 1.58e+03, trn/lr 7.94e-02
[2022-02-05 03:15:32,135][INFO] [Epoch  65/200] trn/acc1 6.42e-01, trn/loss 2.03e+00, trn/loss_ce 1.24e+00, trn/loss_wd 1.58e+03, trn/lr 7.87e-02
[2022-02-05 03:15:36,829][INFO] [Epoch  66/200] trn/acc1 6.48e-01, trn/loss 2.01e+00, trn/loss_ce 1.22e+00, trn/loss_wd 1.58e+03, trn/lr 7.81e-02
[2022-02-05 03:15:41,522][INFO] [Epoch  67/200] trn/acc1 6.43e-01, trn/loss 2.01e+00, trn/loss_ce 1.22e+00, trn/loss_wd 1.58e+03, trn/lr 7.74e-02
[2022-02-05 03:15:46,313][INFO] [Epoch  68/200] trn/acc1 6.47e-01, trn/loss 2.01e+00, trn/loss_ce 1.22e+00, trn/loss_wd 1.58e+03, trn/lr 7.67e-02
[2022-02-05 03:15:51,003][INFO] [Epoch  69/200] trn/acc1 6.50e-01, trn/loss 2.00e+00, trn/loss_ce 1.21e+00, trn/loss_wd 1.58e+03, trn/lr 7.60e-02
[2022-02-05 03:15:55,793][INFO] [Epoch  70/200] trn/acc1 6.50e-01, trn/loss 1.99e+00, trn/loss_ce 1.21e+00, trn/loss_wd 1.57e+03, trn/lr 7.53e-02
[2022-02-05 03:16:00,496][INFO] [Epoch  71/200] trn/acc1 6.52e-01, trn/loss 1.99e+00, trn/loss_ce 1.21e+00, trn/loss_wd 1.57e+03, trn/lr 7.47e-02
[2022-02-05 03:16:05,280][INFO] [Epoch  72/200] trn/acc1 6.56e-01, trn/loss 1.97e+00, trn/loss_ce 1.19e+00, trn/loss_wd 1.57e+03, trn/lr 7.39e-02
[2022-02-05 03:16:09,978][INFO] [Epoch  73/200] trn/acc1 6.54e-01, trn/loss 1.97e+00, trn/loss_ce 1.19e+00, trn/loss_wd 1.57e+03, trn/lr 7.32e-02
[2022-02-05 03:16:14,791][INFO] [Epoch  74/200] trn/acc1 6.55e-01, trn/loss 1.97e+00, trn/loss_ce 1.19e+00, trn/loss_wd 1.57e+03, trn/lr 7.25e-02
[2022-02-05 03:16:19,494][INFO] [Epoch  75/200] trn/acc1 6.55e-01, trn/loss 1.97e+00, trn/loss_ce 1.18e+00, trn/loss_wd 1.56e+03, trn/lr 7.18e-02
[2022-02-05 03:16:24,284][INFO] [Epoch  76/200] trn/acc1 6.61e-01, trn/loss 1.95e+00, trn/loss_ce 1.17e+00, trn/loss_wd 1.56e+03, trn/lr 7.11e-02
[2022-02-05 03:16:28,980][INFO] [Epoch  77/200] trn/acc1 6.58e-01, trn/loss 1.95e+00, trn/loss_ce 1.17e+00, trn/loss_wd 1.56e+03, trn/lr 7.03e-02
[2022-02-05 03:16:33,768][INFO] [Epoch  78/200] trn/acc1 6.65e-01, trn/loss 1.93e+00, trn/loss_ce 1.15e+00, trn/loss_wd 1.56e+03, trn/lr 6.96e-02
[2022-02-05 03:16:38,473][INFO] [Epoch  79/200] trn/acc1 6.63e-01, trn/loss 1.93e+00, trn/loss_ce 1.16e+00, trn/loss_wd 1.56e+03, trn/lr 6.89e-02
[2022-02-05 03:16:43,267][INFO] [Epoch  80/200] trn/acc1 6.61e-01, trn/loss 1.94e+00, trn/loss_ce 1.16e+00, trn/loss_wd 1.55e+03, trn/lr 6.81e-02
[2022-02-05 03:16:43,468][INFO] [Epoch  80/200] Validation: val/acc1 0.5190, val/loss_ce 1.8308
[2022-02-05 03:16:48,369][INFO] [Epoch  81/200] trn/acc1 6.69e-01, trn/loss 1.91e+00, trn/loss_ce 1.14e+00, trn/loss_wd 1.55e+03, trn/lr 6.74e-02
[2022-02-05 03:16:53,057][INFO] [Epoch  82/200] trn/acc1 6.66e-01, trn/loss 1.91e+00, trn/loss_ce 1.14e+00, trn/loss_wd 1.55e+03, trn/lr 6.66e-02
[2022-02-05 03:16:57,858][INFO] [Epoch  83/200] trn/acc1 6.71e-01, trn/loss 1.91e+00, trn/loss_ce 1.13e+00, trn/loss_wd 1.54e+03, trn/lr 6.58e-02
[2022-02-05 03:17:02,566][INFO] [Epoch  84/200] trn/acc1 6.69e-01, trn/loss 1.90e+00, trn/loss_ce 1.13e+00, trn/loss_wd 1.54e+03, trn/lr 6.51e-02
[2022-02-05 03:17:07,434][INFO] [Epoch  85/200] trn/acc1 6.71e-01, trn/loss 1.89e+00, trn/loss_ce 1.11e+00, trn/loss_wd 1.54e+03, trn/lr 6.43e-02
[2022-02-05 03:17:12,133][INFO] [Epoch  86/200] trn/acc1 6.74e-01, trn/loss 1.89e+00, trn/loss_ce 1.12e+00, trn/loss_wd 1.54e+03, trn/lr 6.35e-02
[2022-02-05 03:17:16,956][INFO] [Epoch  87/200] trn/acc1 6.76e-01, trn/loss 1.88e+00, trn/loss_ce 1.11e+00, trn/loss_wd 1.54e+03, trn/lr 6.27e-02
[2022-02-05 03:17:21,658][INFO] [Epoch  88/200] trn/acc1 6.78e-01, trn/loss 1.86e+00, trn/loss_ce 1.10e+00, trn/loss_wd 1.53e+03, trn/lr 6.20e-02
[2022-02-05 03:17:26,483][INFO] [Epoch  89/200] trn/acc1 6.79e-01, trn/loss 1.86e+00, trn/loss_ce 1.10e+00, trn/loss_wd 1.53e+03, trn/lr 6.12e-02
[2022-02-05 03:17:31,188][INFO] [Epoch  90/200] trn/acc1 6.83e-01, trn/loss 1.85e+00, trn/loss_ce 1.08e+00, trn/loss_wd 1.52e+03, trn/lr 6.04e-02
[2022-02-05 03:17:36,007][INFO] [Epoch  91/200] trn/acc1 6.82e-01, trn/loss 1.84e+00, trn/loss_ce 1.08e+00, trn/loss_wd 1.52e+03, trn/lr 5.96e-02
[2022-02-05 03:17:40,705][INFO] [Epoch  92/200] trn/acc1 6.83e-01, trn/loss 1.84e+00, trn/loss_ce 1.08e+00, trn/loss_wd 1.52e+03, trn/lr 5.88e-02
[2022-02-05 03:17:45,496][INFO] [Epoch  93/200] trn/acc1 6.86e-01, trn/loss 1.83e+00, trn/loss_ce 1.07e+00, trn/loss_wd 1.51e+03, trn/lr 5.80e-02
[2022-02-05 03:17:50,205][INFO] [Epoch  94/200] trn/acc1 6.87e-01, trn/loss 1.82e+00, trn/loss_ce 1.06e+00, trn/loss_wd 1.51e+03, trn/lr 5.72e-02
[2022-02-05 03:17:55,026][INFO] [Epoch  95/200] trn/acc1 6.94e-01, trn/loss 1.80e+00, trn/loss_ce 1.05e+00, trn/loss_wd 1.51e+03, trn/lr 5.64e-02
[2022-02-05 03:17:59,721][INFO] [Epoch  96/200] trn/acc1 6.94e-01, trn/loss 1.79e+00, trn/loss_ce 1.04e+00, trn/loss_wd 1.50e+03, trn/lr 5.56e-02
[2022-02-05 03:18:04,598][INFO] [Epoch  97/200] trn/acc1 6.91e-01, trn/loss 1.80e+00, trn/loss_ce 1.05e+00, trn/loss_wd 1.50e+03, trn/lr 5.48e-02
[2022-02-05 03:18:09,334][INFO] [Epoch  98/200] trn/acc1 6.94e-01, trn/loss 1.78e+00, trn/loss_ce 1.03e+00, trn/loss_wd 1.50e+03, trn/lr 5.40e-02
[2022-02-05 03:18:14,063][INFO] [Epoch  99/200] trn/acc1 7.02e-01, trn/loss 1.76e+00, trn/loss_ce 1.01e+00, trn/loss_wd 1.50e+03, trn/lr 5.32e-02
[2022-02-05 03:18:18,927][INFO] [Epoch 100/200] trn/acc1 7.00e-01, trn/loss 1.76e+00, trn/loss_ce 1.02e+00, trn/loss_wd 1.49e+03, trn/lr 5.24e-02
[2022-02-05 03:18:19,137][INFO] [Epoch 100/200] Validation: val/acc1 0.5770, val/loss_ce 1.5582
[2022-02-05 03:18:24,066][INFO] [Epoch 101/200] trn/acc1 7.01e-01, trn/loss 1.75e+00, trn/loss_ce 1.01e+00, trn/loss_wd 1.49e+03, trn/lr 5.16e-02
