[2022-02-05 03:26:30,636][INFO] Environments:
------------  ---------------------------------------------------------------------------
sys.platform  linux
Python        3.7.11 (default, Nov 23 2021, 05:29:02) [GCC 7.5.0]
JAX           0.2.27 @/mnt/data1/giung/venvs/jax0.2.27/lib/python3.7/site-packages/jax
jaxlib        0.1.75 @/mnt/data1/giung/venvs/jax0.2.27/lib/python3.7/site-packages/jaxlib
Flax          0.4.0 @/mnt/data1/giung/venvs/jax0.2.27/lib/python3.7/site-packages/flax
Optax         0.1.0 @/mnt/data1/giung/venvs/jax0.2.27/lib/python3.7/site-packages/optax
------------  ---------------------------------------------------------------------------

[2022-02-05 03:26:30,636][INFO] Command line arguments:
Namespace(batch_size=128, config_file='./configs/C100_R56-BN-ReLU_SGD.yaml', keep_every_n_checkpoints=None, learning_rate=0.1, num_epochs=200, num_warmup_epochs=5, opts=[], output_dir='./outputs/C100_R56-BN-ReLU/SGD/s42_e200_wd5e-4/', seed=42, weight_decay=0.0005)

[2022-02-05 03:26:30,637][INFO] Using a random seed 42

[2022-02-05 03:26:30,674][INFO] Unable to initialize backend 'tpu_driver': NOT_FOUND: Unable to find driver in registry given worker: 
[2022-02-05 03:26:30,952][INFO] Unable to initialize backend 'tpu': INVALID_ARGUMENT: TpuPlatform is not available.
[2022-02-05 03:26:45,005][INFO] Found no checkpoint files in outputs/C100_R56-BN-ReLU/SGD/s42_e200_wd5e-4
[2022-02-05 03:27:14,410][INFO] [Epoch   1/200] trn/acc1 5.20e-02, trn/loss 6.17e+00, trn/loss_ce 4.62e+00, trn/loss_wd 3.11e+03, trn/lr 9.97e-03
[2022-02-05 03:28:51,252][INFO] [Epoch  16/200] trn/acc1 5.52e-01, trn/loss 2.31e+00, trn/loss_ce 1.59e+00, trn/loss_wd 1.45e+03, trn/lr 9.93e-02
[2022-02-05 03:28:57,327][INFO] [Epoch  17/200] trn/acc1 5.59e-01, trn/loss 2.29e+00, trn/loss_ce 1.56e+00, trn/loss_wd 1.46e+03, trn/lr 9.91e-02
[2022-02-05 03:29:03,519][INFO] [Epoch  18/200] trn/acc1 5.65e-01, trn/loss 2.28e+00, trn/loss_ce 1.54e+00, trn/loss_wd 1.47e+03, trn/lr 9.90e-02
[2022-02-05 03:29:09,602][INFO] [Epoch  19/200] trn/acc1 5.71e-01, trn/loss 2.27e+00, trn/loss_ce 1.52e+00, trn/loss_wd 1.49e+03, trn/lr 9.88e-02
[2022-02-05 03:29:15,802][INFO] [Epoch  20/200] trn/acc1 5.73e-01, trn/loss 2.25e+00, trn/loss_ce 1.50e+00, trn/loss_wd 1.50e+03, trn/lr 9.86e-02
[2022-02-05 03:29:16,045][INFO] [Epoch  20/200] Validation: val/acc1 0.3724, val/loss_ce 2.9423
[2022-02-05 03:29:22,424][INFO] [Epoch  21/200] trn/acc1 5.76e-01, trn/loss 2.25e+00, trn/loss_ce 1.49e+00, trn/loss_wd 1.52e+03, trn/lr 9.84e-02
[2022-02-05 03:29:28,612][INFO] [Epoch  22/200] trn/acc1 5.79e-01, trn/loss 2.24e+00, trn/loss_ce 1.47e+00, trn/loss_wd 1.53e+03, trn/lr 9.82e-02
[2022-02-05 03:29:34,692][INFO] [Epoch  23/200] trn/acc1 5.83e-01, trn/loss 2.23e+00, trn/loss_ce 1.46e+00, trn/loss_wd 1.54e+03, trn/lr 9.80e-02
[2022-02-05 03:29:40,889][INFO] [Epoch  24/200] trn/acc1 5.88e-01, trn/loss 2.22e+00, trn/loss_ce 1.45e+00, trn/loss_wd 1.55e+03, trn/lr 9.78e-02
[2022-02-05 03:29:46,961][INFO] [Epoch  25/200] trn/acc1 5.91e-01, trn/loss 2.21e+00, trn/loss_ce 1.43e+00, trn/loss_wd 1.56e+03, trn/lr 9.76e-02
[2022-02-05 03:29:53,444][INFO] [Epoch  26/200] trn/acc1 5.97e-01, trn/loss 2.21e+00, trn/loss_ce 1.43e+00, trn/loss_wd 1.57e+03, trn/lr 9.73e-02
[2022-02-05 03:29:59,701][INFO] [Epoch  27/200] trn/acc1 5.95e-01, trn/loss 2.20e+00, trn/loss_ce 1.42e+00, trn/loss_wd 1.57e+03, trn/lr 9.70e-02
[2022-02-05 03:30:05,936][INFO] [Epoch  28/200] trn/acc1 5.94e-01, trn/loss 2.20e+00, trn/loss_ce 1.41e+00, trn/loss_wd 1.58e+03, trn/lr 9.68e-02
[2022-02-05 03:30:12,018][INFO] [Epoch  29/200] trn/acc1 5.99e-01, trn/loss 2.19e+00, trn/loss_ce 1.39e+00, trn/loss_wd 1.59e+03, trn/lr 9.65e-02
[2022-02-05 03:30:18,358][INFO] [Epoch  30/200] trn/acc1 6.04e-01, trn/loss 2.19e+00, trn/loss_ce 1.39e+00, trn/loss_wd 1.60e+03, trn/lr 9.62e-02
[2022-02-05 03:30:24,497][INFO] [Epoch  31/200] trn/acc1 6.05e-01, trn/loss 2.18e+00, trn/loss_ce 1.38e+00, trn/loss_wd 1.60e+03, trn/lr 9.58e-02
[2022-02-05 03:30:30,831][INFO] [Epoch  32/200] trn/acc1 6.07e-01, trn/loss 2.18e+00, trn/loss_ce 1.37e+00, trn/loss_wd 1.61e+03, trn/lr 9.55e-02
[2022-02-05 03:30:36,922][INFO] [Epoch  33/200] trn/acc1 6.09e-01, trn/loss 2.17e+00, trn/loss_ce 1.37e+00, trn/loss_wd 1.61e+03, trn/lr 9.52e-02
[2022-02-05 03:30:43,160][INFO] [Epoch  34/200] trn/acc1 6.13e-01, trn/loss 2.17e+00, trn/loss_ce 1.36e+00, trn/loss_wd 1.62e+03, trn/lr 9.48e-02
[2022-02-05 03:30:49,236][INFO] [Epoch  35/200] trn/acc1 6.14e-01, trn/loss 2.16e+00, trn/loss_ce 1.35e+00, trn/loss_wd 1.62e+03, trn/lr 9.45e-02
[2022-02-05 03:30:55,450][INFO] [Epoch  36/200] trn/acc1 6.13e-01, trn/loss 2.16e+00, trn/loss_ce 1.35e+00, trn/loss_wd 1.63e+03, trn/lr 9.41e-02
[2022-02-05 03:31:01,665][INFO] [Epoch  37/200] trn/acc1 6.15e-01, trn/loss 2.15e+00, trn/loss_ce 1.34e+00, trn/loss_wd 1.63e+03, trn/lr 9.37e-02
[2022-02-05 03:31:07,974][INFO] [Epoch  38/200] trn/acc1 6.16e-01, trn/loss 2.15e+00, trn/loss_ce 1.33e+00, trn/loss_wd 1.64e+03, trn/lr 9.33e-02
[2022-02-05 03:31:14,094][INFO] [Epoch  39/200] trn/acc1 6.19e-01, trn/loss 2.15e+00, trn/loss_ce 1.33e+00, trn/loss_wd 1.64e+03, trn/lr 9.29e-02
[2022-02-05 03:31:20,350][INFO] [Epoch  40/200] trn/acc1 6.19e-01, trn/loss 2.14e+00, trn/loss_ce 1.32e+00, trn/loss_wd 1.64e+03, trn/lr 9.25e-02
[2022-02-05 03:31:20,589][INFO] [Epoch  40/200] Validation: val/acc1 0.4836, val/loss_ce 2.0058
[2022-02-05 03:31:26,967][INFO] [Epoch  41/200] trn/acc1 6.18e-01, trn/loss 2.15e+00, trn/loss_ce 1.33e+00, trn/loss_wd 1.65e+03, trn/lr 9.20e-02
[2022-02-05 03:31:33,165][INFO] [Epoch  42/200] trn/acc1 6.23e-01, trn/loss 2.14e+00, trn/loss_ce 1.31e+00, trn/loss_wd 1.65e+03, trn/lr 9.16e-02
[2022-02-05 03:31:39,345][INFO] [Epoch  43/200] trn/acc1 6.26e-01, trn/loss 2.13e+00, trn/loss_ce 1.30e+00, trn/loss_wd 1.65e+03, trn/lr 9.11e-02
[2022-02-05 03:31:45,589][INFO] [Epoch  44/200] trn/acc1 6.26e-01, trn/loss 2.13e+00, trn/loss_ce 1.30e+00, trn/loss_wd 1.65e+03, trn/lr 9.07e-02
[2022-02-05 03:31:51,678][INFO] [Epoch  45/200] trn/acc1 6.29e-01, trn/loss 2.12e+00, trn/loss_ce 1.29e+00, trn/loss_wd 1.65e+03, trn/lr 9.02e-02
[2022-02-05 03:31:58,086][INFO] [Epoch  46/200] trn/acc1 6.30e-01, trn/loss 2.11e+00, trn/loss_ce 1.29e+00, trn/loss_wd 1.65e+03, trn/lr 8.97e-02
[2022-02-05 03:32:04,370][INFO] [Epoch  47/200] trn/acc1 6.32e-01, trn/loss 2.11e+00, trn/loss_ce 1.28e+00, trn/loss_wd 1.65e+03, trn/lr 8.92e-02
[2022-02-05 03:32:11,058][INFO] [Epoch  48/200] trn/acc1 6.33e-01, trn/loss 2.10e+00, trn/loss_ce 1.27e+00, trn/loss_wd 1.65e+03, trn/lr 8.87e-02
[2022-02-05 03:32:17,294][INFO] [Epoch  49/200] trn/acc1 6.32e-01, trn/loss 2.10e+00, trn/loss_ce 1.28e+00, trn/loss_wd 1.65e+03, trn/lr 8.82e-02
[2022-02-05 03:32:23,802][INFO] [Epoch  50/200] trn/acc1 6.33e-01, trn/loss 2.10e+00, trn/loss_ce 1.27e+00, trn/loss_wd 1.65e+03, trn/lr 8.77e-02
[2022-02-05 03:32:30,372][INFO] [Epoch  51/200] trn/acc1 6.33e-01, trn/loss 2.09e+00, trn/loss_ce 1.26e+00, trn/loss_wd 1.66e+03, trn/lr 8.72e-02
[2022-02-05 03:32:36,606][INFO] [Epoch  52/200] trn/acc1 6.35e-01, trn/loss 2.09e+00, trn/loss_ce 1.26e+00, trn/loss_wd 1.66e+03, trn/lr 8.66e-02
[2022-02-05 03:32:42,848][INFO] [Epoch  53/200] trn/acc1 6.38e-01, trn/loss 2.08e+00, trn/loss_ce 1.25e+00, trn/loss_wd 1.65e+03, trn/lr 8.61e-02
[2022-02-05 03:32:49,165][INFO] [Epoch  54/200] trn/acc1 6.40e-01, trn/loss 2.07e+00, trn/loss_ce 1.24e+00, trn/loss_wd 1.66e+03, trn/lr 8.55e-02
[2022-02-05 03:32:55,256][INFO] [Epoch  55/200] trn/acc1 6.39e-01, trn/loss 2.07e+00, trn/loss_ce 1.24e+00, trn/loss_wd 1.65e+03, trn/lr 8.49e-02
[2022-02-05 03:33:01,466][INFO] [Epoch  56/200] trn/acc1 6.41e-01, trn/loss 2.07e+00, trn/loss_ce 1.24e+00, trn/loss_wd 1.66e+03, trn/lr 8.43e-02
[2022-02-05 03:33:07,681][INFO] [Epoch  57/200] trn/acc1 6.44e-01, trn/loss 2.05e+00, trn/loss_ce 1.23e+00, trn/loss_wd 1.66e+03, trn/lr 8.38e-02
[2022-02-05 03:33:13,744][INFO] [Epoch  58/200] trn/acc1 6.45e-01, trn/loss 2.05e+00, trn/loss_ce 1.22e+00, trn/loss_wd 1.65e+03, trn/lr 8.32e-02
[2022-02-05 03:33:19,939][INFO] [Epoch  59/200] trn/acc1 6.46e-01, trn/loss 2.04e+00, trn/loss_ce 1.22e+00, trn/loss_wd 1.65e+03, trn/lr 8.25e-02
[2022-02-05 03:33:25,996][INFO] [Epoch  60/200] trn/acc1 6.45e-01, trn/loss 2.04e+00, trn/loss_ce 1.22e+00, trn/loss_wd 1.65e+03, trn/lr 8.19e-02
[2022-02-05 03:33:26,247][INFO] [Epoch  60/200] Validation: val/acc1 0.5408, val/loss_ce 1.7242
[2022-02-05 03:33:32,732][INFO] [Epoch  61/200] trn/acc1 6.50e-01, trn/loss 2.03e+00, trn/loss_ce 1.21e+00, trn/loss_wd 1.64e+03, trn/lr 8.13e-02
[2022-02-05 03:33:38,783][INFO] [Epoch  62/200] trn/acc1 6.52e-01, trn/loss 2.02e+00, trn/loss_ce 1.20e+00, trn/loss_wd 1.64e+03, trn/lr 8.07e-02
[2022-02-05 03:33:44,974][INFO] [Epoch  63/200] trn/acc1 6.53e-01, trn/loss 2.02e+00, trn/loss_ce 1.20e+00, trn/loss_wd 1.64e+03, trn/lr 8.00e-02
[2022-02-05 03:33:51,040][INFO] [Epoch  64/200] trn/acc1 6.54e-01, trn/loss 2.01e+00, trn/loss_ce 1.19e+00, trn/loss_wd 1.65e+03, trn/lr 7.94e-02
[2022-02-05 03:33:57,231][INFO] [Epoch  65/200] trn/acc1 6.53e-01, trn/loss 2.02e+00, trn/loss_ce 1.20e+00, trn/loss_wd 1.65e+03, trn/lr 7.87e-02
[2022-02-05 03:34:03,289][INFO] [Epoch  66/200] trn/acc1 6.55e-01, trn/loss 2.01e+00, trn/loss_ce 1.19e+00, trn/loss_wd 1.65e+03, trn/lr 7.81e-02
[2022-02-05 03:34:09,481][INFO] [Epoch  67/200] trn/acc1 6.57e-01, trn/loss 2.00e+00, trn/loss_ce 1.18e+00, trn/loss_wd 1.65e+03, trn/lr 7.74e-02
[2022-02-05 03:34:15,547][INFO] [Epoch  68/200] trn/acc1 6.61e-01, trn/loss 1.99e+00, trn/loss_ce 1.17e+00, trn/loss_wd 1.64e+03, trn/lr 7.67e-02
[2022-02-05 03:34:21,741][INFO] [Epoch  69/200] trn/acc1 6.61e-01, trn/loss 1.98e+00, trn/loss_ce 1.16e+00, trn/loss_wd 1.64e+03, trn/lr 7.60e-02
[2022-02-05 03:34:27,801][INFO] [Epoch  70/200] trn/acc1 6.61e-01, trn/loss 1.97e+00, trn/loss_ce 1.15e+00, trn/loss_wd 1.64e+03, trn/lr 7.53e-02
[2022-02-05 03:34:33,970][INFO] [Epoch  71/200] trn/acc1 6.63e-01, trn/loss 1.97e+00, trn/loss_ce 1.15e+00, trn/loss_wd 1.64e+03, trn/lr 7.47e-02
[2022-02-05 03:34:40,033][INFO] [Epoch  72/200] trn/acc1 6.67e-01, trn/loss 1.96e+00, trn/loss_ce 1.14e+00, trn/loss_wd 1.64e+03, trn/lr 7.39e-02
[2022-02-05 03:34:46,225][INFO] [Epoch  73/200] trn/acc1 6.68e-01, trn/loss 1.96e+00, trn/loss_ce 1.14e+00, trn/loss_wd 1.63e+03, trn/lr 7.32e-02
[2022-02-05 03:34:52,277][INFO] [Epoch  74/200] trn/acc1 6.69e-01, trn/loss 1.95e+00, trn/loss_ce 1.14e+00, trn/loss_wd 1.63e+03, trn/lr 7.25e-02
[2022-02-05 03:34:58,457][INFO] [Epoch  75/200] trn/acc1 6.66e-01, trn/loss 1.96e+00, trn/loss_ce 1.14e+00, trn/loss_wd 1.63e+03, trn/lr 7.18e-02
[2022-02-05 03:35:04,515][INFO] [Epoch  76/200] trn/acc1 6.70e-01, trn/loss 1.94e+00, trn/loss_ce 1.13e+00, trn/loss_wd 1.63e+03, trn/lr 7.11e-02
[2022-02-05 03:35:10,693][INFO] [Epoch  77/200] trn/acc1 6.72e-01, trn/loss 1.93e+00, trn/loss_ce 1.12e+00, trn/loss_wd 1.62e+03, trn/lr 7.03e-02
[2022-02-05 03:35:16,740][INFO] [Epoch  78/200] trn/acc1 6.76e-01, trn/loss 1.92e+00, trn/loss_ce 1.11e+00, trn/loss_wd 1.62e+03, trn/lr 6.96e-02
[2022-02-05 03:35:22,804][INFO] [Epoch  79/200] trn/acc1 6.75e-01, trn/loss 1.92e+00, trn/loss_ce 1.11e+00, trn/loss_wd 1.62e+03, trn/lr 6.89e-02
[2022-02-05 03:35:28,993][INFO] [Epoch  80/200] trn/acc1 6.74e-01, trn/loss 1.91e+00, trn/loss_ce 1.11e+00, trn/loss_wd 1.61e+03, trn/lr 6.81e-02
[2022-02-05 03:35:29,253][INFO] [Epoch  80/200] Validation: val/acc1 0.5432, val/loss_ce 1.7682
[2022-02-05 03:35:35,912][INFO] [Epoch  81/200] trn/acc1 6.79e-01, trn/loss 1.90e+00, trn/loss_ce 1.09e+00, trn/loss_wd 1.61e+03, trn/lr 6.74e-02
[2022-02-05 03:35:42,004][INFO] [Epoch  82/200] trn/acc1 6.85e-01, trn/loss 1.88e+00, trn/loss_ce 1.08e+00, trn/loss_wd 1.61e+03, trn/lr 6.66e-02
[2022-02-05 03:35:48,194][INFO] [Epoch  83/200] trn/acc1 6.81e-01, trn/loss 1.89e+00, trn/loss_ce 1.09e+00, trn/loss_wd 1.61e+03, trn/lr 6.58e-02
[2022-02-05 03:35:54,381][INFO] [Epoch  84/200] trn/acc1 6.84e-01, trn/loss 1.88e+00, trn/loss_ce 1.08e+00, trn/loss_wd 1.60e+03, trn/lr 6.51e-02
[2022-02-05 03:36:00,573][INFO] [Epoch  85/200] trn/acc1 6.86e-01, trn/loss 1.87e+00, trn/loss_ce 1.07e+00, trn/loss_wd 1.60e+03, trn/lr 6.43e-02
[2022-02-05 03:36:06,630][INFO] [Epoch  86/200] trn/acc1 6.88e-01, trn/loss 1.86e+00, trn/loss_ce 1.06e+00, trn/loss_wd 1.60e+03, trn/lr 6.35e-02
[2022-02-05 03:36:12,840][INFO] [Epoch  87/200] trn/acc1 6.89e-01, trn/loss 1.86e+00, trn/loss_ce 1.06e+00, trn/loss_wd 1.60e+03, trn/lr 6.27e-02
[2022-02-05 03:36:18,889][INFO] [Epoch  88/200] trn/acc1 6.89e-01, trn/loss 1.85e+00, trn/loss_ce 1.05e+00, trn/loss_wd 1.60e+03, trn/lr 6.20e-02
[2022-02-05 03:36:25,163][INFO] [Epoch  89/200] trn/acc1 6.95e-01, trn/loss 1.83e+00, trn/loss_ce 1.03e+00, trn/loss_wd 1.59e+03, trn/lr 6.12e-02
[2022-02-05 03:36:31,252][INFO] [Epoch  90/200] trn/acc1 6.94e-01, trn/loss 1.83e+00, trn/loss_ce 1.04e+00, trn/loss_wd 1.59e+03, trn/lr 6.04e-02
[2022-02-05 03:36:37,349][INFO] [Epoch  91/200] trn/acc1 6.97e-01, trn/loss 1.82e+00, trn/loss_ce 1.03e+00, trn/loss_wd 1.58e+03, trn/lr 5.96e-02
[2022-02-05 03:36:43,549][INFO] [Epoch  92/200] trn/acc1 6.97e-01, trn/loss 1.82e+00, trn/loss_ce 1.03e+00, trn/loss_wd 1.58e+03, trn/lr 5.88e-02
[2022-02-05 03:36:49,734][INFO] [Epoch  93/200] trn/acc1 7.00e-01, trn/loss 1.81e+00, trn/loss_ce 1.02e+00, trn/loss_wd 1.58e+03, trn/lr 5.80e-02
[2022-02-05 03:36:55,795][INFO] [Epoch  94/200] trn/acc1 7.00e-01, trn/loss 1.80e+00, trn/loss_ce 1.01e+00, trn/loss_wd 1.58e+03, trn/lr 5.72e-02
[2022-02-05 03:37:01,866][INFO] [Epoch  95/200] trn/acc1 7.05e-01, trn/loss 1.78e+00, trn/loss_ce 9.95e-01, trn/loss_wd 1.57e+03, trn/lr 5.64e-02
[2022-02-05 03:37:08,085][INFO] [Epoch  96/200] trn/acc1 7.06e-01, trn/loss 1.77e+00, trn/loss_ce 9.91e-01, trn/loss_wd 1.57e+03, trn/lr 5.56e-02
[2022-02-05 03:37:14,129][INFO] [Epoch  97/200] trn/acc1 7.09e-01, trn/loss 1.76e+00, trn/loss_ce 9.79e-01, trn/loss_wd 1.56e+03, trn/lr 5.48e-02
[2022-02-05 03:37:20,300][INFO] [Epoch  98/200] trn/acc1 7.10e-01, trn/loss 1.75e+00, trn/loss_ce 9.72e-01, trn/loss_wd 1.56e+03, trn/lr 5.40e-02
[2022-02-05 03:37:26,501][INFO] [Epoch  99/200] trn/acc1 7.12e-01, trn/loss 1.74e+00, trn/loss_ce 9.66e-01, trn/loss_wd 1.56e+03, trn/lr 5.32e-02
[2022-02-05 03:37:32,599][INFO] [Epoch 100/200] trn/acc1 7.11e-01, trn/loss 1.74e+00, trn/loss_ce 9.68e-01, trn/loss_wd 1.55e+03, trn/lr 5.24e-02
[2022-02-05 03:37:32,857][INFO] [Epoch 100/200] Validation: val/acc1 0.5778, val/loss_ce 1.5903
[2022-02-05 03:37:42,039][INFO] [Epoch 101/200] trn/acc1 7.16e-01, trn/loss 1.73e+00, trn/loss_ce 9.54e-01, trn/loss_wd 1.55e+03, trn/lr 5.16e-02
[2022-02-05 03:37:48,070][INFO] [Epoch 102/200] trn/acc1 7.18e-01, trn/loss 1.73e+00, trn/loss_ce 9.54e-01, trn/loss_wd 1.54e+03, trn/lr 5.08e-02
[2022-02-05 03:37:54,222][INFO] [Epoch 103/200] trn/acc1 7.20e-01, trn/loss 1.71e+00, trn/loss_ce 9.39e-01, trn/loss_wd 1.54e+03, trn/lr 5.00e-02
[2022-02-05 03:38:00,250][INFO] [Epoch 104/200] trn/acc1 7.20e-01, trn/loss 1.70e+00, trn/loss_ce 9.34e-01, trn/loss_wd 1.54e+03, trn/lr 4.92e-02
[2022-02-05 03:38:06,411][INFO] [Epoch 105/200] trn/acc1 7.25e-01, trn/loss 1.68e+00, trn/loss_ce 9.19e-01, trn/loss_wd 1.53e+03, trn/lr 4.84e-02
[2022-02-05 03:38:12,450][INFO] [Epoch 106/200] trn/acc1 7.26e-01, trn/loss 1.68e+00, trn/loss_ce 9.20e-01, trn/loss_wd 1.53e+03, trn/lr 4.76e-02
[2022-02-05 03:38:18,618][INFO] [Epoch 107/200] trn/acc1 7.30e-01, trn/loss 1.67e+00, trn/loss_ce 9.10e-01, trn/loss_wd 1.52e+03, trn/lr 4.68e-02
[2022-02-05 03:38:24,666][INFO] [Epoch 108/200] trn/acc1 7.30e-01, trn/loss 1.66e+00, trn/loss_ce 9.00e-01, trn/loss_wd 1.52e+03, trn/lr 4.60e-02
[2022-02-05 03:38:30,844][INFO] [Epoch 109/200] trn/acc1 7.35e-01, trn/loss 1.65e+00, trn/loss_ce 8.88e-01, trn/loss_wd 1.51e+03, trn/lr 4.52e-02
[2022-02-05 03:38:36,904][INFO] [Epoch 110/200] trn/acc1 7.33e-01, trn/loss 1.64e+00, trn/loss_ce 8.89e-01, trn/loss_wd 1.51e+03, trn/lr 4.44e-02
[2022-02-05 03:38:43,095][INFO] [Epoch 111/200] trn/acc1 7.37e-01, trn/loss 1.62e+00, trn/loss_ce 8.71e-01, trn/loss_wd 1.50e+03, trn/lr 4.36e-02
[2022-02-05 03:38:49,168][INFO] [Epoch 112/200] trn/acc1 7.42e-01, trn/loss 1.61e+00, trn/loss_ce 8.57e-01, trn/loss_wd 1.50e+03, trn/lr 4.28e-02
[2022-02-05 03:38:55,356][INFO] [Epoch 113/200] trn/acc1 7.44e-01, trn/loss 1.60e+00, trn/loss_ce 8.56e-01, trn/loss_wd 1.49e+03, trn/lr 4.20e-02
[2022-02-05 03:39:01,423][INFO] [Epoch 114/200] trn/acc1 7.46e-01, trn/loss 1.59e+00, trn/loss_ce 8.43e-01, trn/loss_wd 1.49e+03, trn/lr 4.12e-02
[2022-02-05 03:39:07,602][INFO] [Epoch 115/200] trn/acc1 7.50e-01, trn/loss 1.57e+00, trn/loss_ce 8.32e-01, trn/loss_wd 1.48e+03, trn/lr 4.04e-02
[2022-02-05 03:39:13,670][INFO] [Epoch 116/200] trn/acc1 7.49e-01, trn/loss 1.57e+00, trn/loss_ce 8.32e-01, trn/loss_wd 1.48e+03, trn/lr 3.96e-02
[2022-02-05 03:39:19,847][INFO] [Epoch 117/200] trn/acc1 7.53e-01, trn/loss 1.56e+00, trn/loss_ce 8.20e-01, trn/loss_wd 1.47e+03, trn/lr 3.88e-02
[2022-02-05 03:39:25,917][INFO] [Epoch 118/200] trn/acc1 7.54e-01, trn/loss 1.55e+00, trn/loss_ce 8.13e-01, trn/loss_wd 1.47e+03, trn/lr 3.80e-02
