[2022-02-05 02:54:05,956][INFO] Environments:
------------  ---------------------------------------------------------------------------
sys.platform  linux
Python        3.7.11 (default, Nov 23 2021, 05:29:02) [GCC 7.5.0]
JAX           0.2.27 @/mnt/data1/giung/venvs/jax0.2.27/lib/python3.7/site-packages/jax
jaxlib        0.1.75 @/mnt/data1/giung/venvs/jax0.2.27/lib/python3.7/site-packages/jaxlib
Flax          0.4.0 @/mnt/data1/giung/venvs/jax0.2.27/lib/python3.7/site-packages/flax
Optax         0.1.0 @/mnt/data1/giung/venvs/jax0.2.27/lib/python3.7/site-packages/optax
------------  ---------------------------------------------------------------------------

[2022-02-05 02:54:05,956][INFO] Command line arguments:
Namespace(batch_size=128, config_file='./configs/C100_R20-BN-ReLU_SGD.yaml', keep_every_n_checkpoints=None, learning_rate=0.1, num_epochs=200, num_warmup_epochs=5, opts=[], output_dir='./outputs/C100_R20-BN-ReLU/SGD/s42_e200_wd5e-4/', seed=42, weight_decay=0.0005)

[2022-02-05 02:54:05,956][INFO] Using a random seed 42

[2022-02-05 02:54:05,991][INFO] Unable to initialize backend 'tpu_driver': NOT_FOUND: Unable to find driver in registry given worker: 
[2022-02-05 02:54:06,329][INFO] Unable to initialize backend 'tpu': INVALID_ARGUMENT: TpuPlatform is not available.
[2022-02-05 02:54:12,026][INFO] Found no checkpoint files in outputs/C100_R20-BN-ReLU/SGD/s42_e200_wd5e-4
[2022-02-05 02:54:26,553][INFO] [Epoch   1/200] trn/acc1 5.74e-02, trn/loss 4.97e+00, trn/loss_ce 4.41e+00, trn/loss_wd 1.12e+03, trn/lr 9.97e-03
[2022-02-05 02:56:46,249][INFO] [Epoch  64/200] trn/acc1 5.99e-01, trn/loss 2.08e+00, trn/loss_ce 1.40e+00, trn/loss_wd 1.37e+03, trn/lr 7.94e-02
[2022-02-05 02:56:48,428][INFO] [Epoch  65/200] trn/acc1 6.03e-01, trn/loss 2.08e+00, trn/loss_ce 1.39e+00, trn/loss_wd 1.37e+03, trn/lr 7.87e-02
[2022-02-05 02:56:50,601][INFO] [Epoch  66/200] trn/acc1 6.09e-01, trn/loss 2.06e+00, trn/loss_ce 1.38e+00, trn/loss_wd 1.37e+03, trn/lr 7.81e-02
[2022-02-05 02:56:52,788][INFO] [Epoch  67/200] trn/acc1 6.06e-01, trn/loss 2.06e+00, trn/loss_ce 1.38e+00, trn/loss_wd 1.37e+03, trn/lr 7.74e-02
[2022-02-05 02:56:54,964][INFO] [Epoch  68/200] trn/acc1 6.08e-01, trn/loss 2.05e+00, trn/loss_ce 1.37e+00, trn/loss_wd 1.37e+03, trn/lr 7.67e-02
[2022-02-05 02:56:57,143][INFO] [Epoch  69/200] trn/acc1 6.10e-01, trn/loss 2.05e+00, trn/loss_ce 1.36e+00, trn/loss_wd 1.37e+03, trn/lr 7.60e-02
[2022-02-05 02:56:59,326][INFO] [Epoch  70/200] trn/acc1 6.07e-01, trn/loss 2.04e+00, trn/loss_ce 1.36e+00, trn/loss_wd 1.37e+03, trn/lr 7.53e-02
[2022-02-05 02:57:01,503][INFO] [Epoch  71/200] trn/acc1 6.08e-01, trn/loss 2.05e+00, trn/loss_ce 1.37e+00, trn/loss_wd 1.37e+03, trn/lr 7.47e-02
[2022-02-05 02:57:03,691][INFO] [Epoch  72/200] trn/acc1 6.13e-01, trn/loss 2.03e+00, trn/loss_ce 1.35e+00, trn/loss_wd 1.36e+03, trn/lr 7.39e-02
[2022-02-05 02:57:05,871][INFO] [Epoch  73/200] trn/acc1 6.15e-01, trn/loss 2.03e+00, trn/loss_ce 1.34e+00, trn/loss_wd 1.37e+03, trn/lr 7.32e-02
[2022-02-05 02:57:08,046][INFO] [Epoch  74/200] trn/acc1 6.17e-01, trn/loss 2.02e+00, trn/loss_ce 1.34e+00, trn/loss_wd 1.36e+03, trn/lr 7.25e-02
[2022-02-05 02:57:10,227][INFO] [Epoch  75/200] trn/acc1 6.17e-01, trn/loss 2.02e+00, trn/loss_ce 1.34e+00, trn/loss_wd 1.36e+03, trn/lr 7.18e-02
[2022-02-05 02:57:12,407][INFO] [Epoch  76/200] trn/acc1 6.20e-01, trn/loss 2.01e+00, trn/loss_ce 1.33e+00, trn/loss_wd 1.35e+03, trn/lr 7.11e-02
[2022-02-05 02:57:14,598][INFO] [Epoch  77/200] trn/acc1 6.17e-01, trn/loss 2.01e+00, trn/loss_ce 1.33e+00, trn/loss_wd 1.35e+03, trn/lr 7.03e-02
[2022-02-05 02:57:16,783][INFO] [Epoch  78/200] trn/acc1 6.18e-01, trn/loss 2.00e+00, trn/loss_ce 1.33e+00, trn/loss_wd 1.35e+03, trn/lr 6.96e-02
[2022-02-05 02:57:18,970][INFO] [Epoch  79/200] trn/acc1 6.20e-01, trn/loss 2.00e+00, trn/loss_ce 1.32e+00, trn/loss_wd 1.35e+03, trn/lr 6.89e-02
[2022-02-05 02:57:21,146][INFO] [Epoch  80/200] trn/acc1 6.19e-01, trn/loss 1.99e+00, trn/loss_ce 1.32e+00, trn/loss_wd 1.34e+03, trn/lr 6.81e-02
[2022-02-05 02:57:21,279][INFO] [Epoch  80/200] Validation: val/acc1 0.5224, val/loss_ce 1.8201
[2022-02-05 02:57:23,578][INFO] [Epoch  81/200] trn/acc1 6.24e-01, trn/loss 1.98e+00, trn/loss_ce 1.31e+00, trn/loss_wd 1.34e+03, trn/lr 6.74e-02
[2022-02-05 02:57:25,858][INFO] [Epoch  82/200] trn/acc1 6.25e-01, trn/loss 1.97e+00, trn/loss_ce 1.30e+00, trn/loss_wd 1.34e+03, trn/lr 6.66e-02
[2022-02-05 02:57:28,039][INFO] [Epoch  83/200] trn/acc1 6.25e-01, trn/loss 1.97e+00, trn/loss_ce 1.30e+00, trn/loss_wd 1.34e+03, trn/lr 6.58e-02
[2022-02-05 02:57:30,212][INFO] [Epoch  84/200] trn/acc1 6.30e-01, trn/loss 1.96e+00, trn/loss_ce 1.29e+00, trn/loss_wd 1.34e+03, trn/lr 6.51e-02
[2022-02-05 02:57:32,384][INFO] [Epoch  85/200] trn/acc1 6.28e-01, trn/loss 1.95e+00, trn/loss_ce 1.29e+00, trn/loss_wd 1.33e+03, trn/lr 6.43e-02
[2022-02-05 02:57:34,569][INFO] [Epoch  86/200] trn/acc1 6.31e-01, trn/loss 1.95e+00, trn/loss_ce 1.28e+00, trn/loss_wd 1.33e+03, trn/lr 6.35e-02
[2022-02-05 02:57:36,754][INFO] [Epoch  87/200] trn/acc1 6.31e-01, trn/loss 1.95e+00, trn/loss_ce 1.28e+00, trn/loss_wd 1.32e+03, trn/lr 6.27e-02
[2022-02-05 02:57:38,941][INFO] [Epoch  88/200] trn/acc1 6.30e-01, trn/loss 1.94e+00, trn/loss_ce 1.28e+00, trn/loss_wd 1.32e+03, trn/lr 6.20e-02
[2022-02-05 02:57:41,124][INFO] [Epoch  89/200] trn/acc1 6.34e-01, trn/loss 1.92e+00, trn/loss_ce 1.27e+00, trn/loss_wd 1.32e+03, trn/lr 6.12e-02
[2022-02-05 02:57:43,307][INFO] [Epoch  90/200] trn/acc1 6.34e-01, trn/loss 1.93e+00, trn/loss_ce 1.27e+00, trn/loss_wd 1.31e+03, trn/lr 6.04e-02
[2022-02-05 02:57:45,485][INFO] [Epoch  91/200] trn/acc1 6.36e-01, trn/loss 1.92e+00, trn/loss_ce 1.27e+00, trn/loss_wd 1.31e+03, trn/lr 5.96e-02
[2022-02-05 02:57:47,669][INFO] [Epoch  92/200] trn/acc1 6.38e-01, trn/loss 1.91e+00, trn/loss_ce 1.26e+00, trn/loss_wd 1.31e+03, trn/lr 5.88e-02
[2022-02-05 02:57:49,846][INFO] [Epoch  93/200] trn/acc1 6.41e-01, trn/loss 1.90e+00, trn/loss_ce 1.25e+00, trn/loss_wd 1.31e+03, trn/lr 5.80e-02
[2022-02-05 02:57:52,022][INFO] [Epoch  94/200] trn/acc1 6.44e-01, trn/loss 1.89e+00, trn/loss_ce 1.24e+00, trn/loss_wd 1.30e+03, trn/lr 5.72e-02
[2022-02-05 02:57:54,206][INFO] [Epoch  95/200] trn/acc1 6.42e-01, trn/loss 1.89e+00, trn/loss_ce 1.24e+00, trn/loss_wd 1.30e+03, trn/lr 5.64e-02
[2022-02-05 02:57:56,394][INFO] [Epoch  96/200] trn/acc1 6.44e-01, trn/loss 1.88e+00, trn/loss_ce 1.23e+00, trn/loss_wd 1.30e+03, trn/lr 5.56e-02
[2022-02-05 02:57:58,577][INFO] [Epoch  97/200] trn/acc1 6.46e-01, trn/loss 1.87e+00, trn/loss_ce 1.22e+00, trn/loss_wd 1.29e+03, trn/lr 5.48e-02
[2022-02-05 02:58:00,759][INFO] [Epoch  98/200] trn/acc1 6.46e-01, trn/loss 1.87e+00, trn/loss_ce 1.22e+00, trn/loss_wd 1.29e+03, trn/lr 5.40e-02
[2022-02-05 02:58:02,929][INFO] [Epoch  99/200] trn/acc1 6.48e-01, trn/loss 1.86e+00, trn/loss_ce 1.21e+00, trn/loss_wd 1.29e+03, trn/lr 5.32e-02
[2022-02-05 02:58:05,109][INFO] [Epoch 100/200] trn/acc1 6.51e-01, trn/loss 1.85e+00, trn/loss_ce 1.20e+00, trn/loss_wd 1.29e+03, trn/lr 5.24e-02
[2022-02-05 02:58:05,242][INFO] [Epoch 100/200] Validation: val/acc1 0.5688, val/loss_ce 1.5970
[2022-02-05 02:58:07,531][INFO] [Epoch 101/200] trn/acc1 6.51e-01, trn/loss 1.85e+00, trn/loss_ce 1.20e+00, trn/loss_wd 1.29e+03, trn/lr 5.16e-02
[2022-02-05 02:58:09,710][INFO] [Epoch 102/200] trn/acc1 6.52e-01, trn/loss 1.84e+00, trn/loss_ce 1.20e+00, trn/loss_wd 1.28e+03, trn/lr 5.08e-02
[2022-02-05 02:58:11,894][INFO] [Epoch 103/200] trn/acc1 6.57e-01, trn/loss 1.83e+00, trn/loss_ce 1.19e+00, trn/loss_wd 1.28e+03, trn/lr 5.00e-02
[2022-02-05 02:58:14,071][INFO] [Epoch 104/200] trn/acc1 6.57e-01, trn/loss 1.82e+00, trn/loss_ce 1.18e+00, trn/loss_wd 1.27e+03, trn/lr 4.92e-02
[2022-02-05 02:58:16,248][INFO] [Epoch 105/200] trn/acc1 6.59e-01, trn/loss 1.81e+00, trn/loss_ce 1.18e+00, trn/loss_wd 1.27e+03, trn/lr 4.84e-02
[2022-02-05 02:58:18,433][INFO] [Epoch 106/200] trn/acc1 6.58e-01, trn/loss 1.81e+00, trn/loss_ce 1.17e+00, trn/loss_wd 1.27e+03, trn/lr 4.76e-02
[2022-02-05 02:58:20,614][INFO] [Epoch 107/200] trn/acc1 6.65e-01, trn/loss 1.79e+00, trn/loss_ce 1.16e+00, trn/loss_wd 1.26e+03, trn/lr 4.68e-02
[2022-02-05 02:58:22,795][INFO] [Epoch 108/200] trn/acc1 6.64e-01, trn/loss 1.78e+00, trn/loss_ce 1.16e+00, trn/loss_wd 1.26e+03, trn/lr 4.60e-02
[2022-02-05 02:58:24,975][INFO] [Epoch 109/200] trn/acc1 6.66e-01, trn/loss 1.77e+00, trn/loss_ce 1.15e+00, trn/loss_wd 1.25e+03, trn/lr 4.52e-02
[2022-02-05 02:58:27,260][INFO] [Epoch 110/200] trn/acc1 6.66e-01, trn/loss 1.77e+00, trn/loss_ce 1.15e+00, trn/loss_wd 1.25e+03, trn/lr 4.44e-02
[2022-02-05 02:58:29,438][INFO] [Epoch 111/200] trn/acc1 6.73e-01, trn/loss 1.75e+00, trn/loss_ce 1.13e+00, trn/loss_wd 1.24e+03, trn/lr 4.36e-02
[2022-02-05 02:58:31,624][INFO] [Epoch 112/200] trn/acc1 6.73e-01, trn/loss 1.74e+00, trn/loss_ce 1.12e+00, trn/loss_wd 1.24e+03, trn/lr 4.28e-02
[2022-02-05 02:58:33,806][INFO] [Epoch 113/200] trn/acc1 6.73e-01, trn/loss 1.74e+00, trn/loss_ce 1.12e+00, trn/loss_wd 1.24e+03, trn/lr 4.20e-02
[2022-02-05 02:58:35,990][INFO] [Epoch 114/200] trn/acc1 6.74e-01, trn/loss 1.73e+00, trn/loss_ce 1.11e+00, trn/loss_wd 1.23e+03, trn/lr 4.12e-02
[2022-02-05 02:58:38,168][INFO] [Epoch 115/200] trn/acc1 6.76e-01, trn/loss 1.72e+00, trn/loss_ce 1.11e+00, trn/loss_wd 1.23e+03, trn/lr 4.04e-02
[2022-02-05 02:58:40,347][INFO] [Epoch 116/200] trn/acc1 6.79e-01, trn/loss 1.72e+00, trn/loss_ce 1.10e+00, trn/loss_wd 1.23e+03, trn/lr 3.96e-02
[2022-02-05 02:58:42,524][INFO] [Epoch 117/200] trn/acc1 6.81e-01, trn/loss 1.70e+00, trn/loss_ce 1.09e+00, trn/loss_wd 1.22e+03, trn/lr 3.88e-02
[2022-02-05 02:58:44,707][INFO] [Epoch 118/200] trn/acc1 6.81e-01, trn/loss 1.69e+00, trn/loss_ce 1.08e+00, trn/loss_wd 1.22e+03, trn/lr 3.80e-02
