[2022-02-12 20:28:52,853][INFO] Environments:
------------  -------------------------------------------------------------
sys.platform  linux
Python        3.8.10 (default, Nov 26 2021, 20:14:08) [GCC 9.3.0]
JAX           0.2.28 @/home/giung/.local/lib/python3.8/site-packages/jax
jaxlib        0.1.76 @/home/giung/.local/lib/python3.8/site-packages/jaxlib
Flax          0.4.0 @/home/giung/.local/lib/python3.8/site-packages/flax
Optax         0.1.1 @/home/giung/.local/lib/python3.8/site-packages/optax
------------  -------------------------------------------------------------

[2022-02-12 20:28:52,853][INFO] Command line arguments:
Namespace(batch_size=256, config_file='./configs/ImageNet1k_VGG16-ReLU_SGD.yaml', keep_every_n_checkpoints=None, learning_rate=0.01, num_epochs=100, num_warmup_epochs=5, opts=[], output_dir='./outputs/ImageNet1k_VGG16-ReLU/SGD/s42_e100_b256_wd1e-4_8TPUv3', seed=42, weight_decay=0.0001)

[2022-02-12 20:28:52,853][INFO] Using a random seed 42

[2022-02-12 20:28:52,892][INFO] Unable to initialize backend 'tpu_driver': NOT_FOUND: Unable to find driver in registry given worker: 
[2022-02-12 20:28:52,892][INFO] Unable to initialize backend 'gpu': NOT_FOUND: Could not find registered platform with name: "cuda". Available platform names are: TPU Interpreter Host
[2022-02-12 20:29:04,750][INFO] Load dataset info from /home/giung/tensorflow_datasets/imagenet2012/5.1.0
[2022-02-12 20:29:04,999][INFO] Found no checkpoint files in outputs/ImageNet1k_VGG16-ReLU/SGD/s42_e100_b256_wd1e-4_8TPUv3
[2022-02-12 20:29:05,061][INFO] Constructing tf.data.Dataset imagenet2012 for split train[0:1281167], from /home/giung/tensorflow_datasets/imagenet2012/5.1.0
[2022-02-12 20:29:05,533][INFO] Constructing tf.data.Dataset imagenet2012 for split validation[0:50000], from /home/giung/tensorflow_datasets/imagenet2012/5.1.0
[2022-02-12 20:39:44,653][INFO] [Epoch   1/100] trn/acc1 1.03e-03, trn/loss 8.33e+00, trn/loss_ce 6.99e+00, trn/loss_wd 1.34e+04, trn/lr 1.00e-03
[2022-02-12 20:39:57,739][INFO] [Epoch   1/100] Validation: val/acc1 0.0012, val/loss_ce 6.9047
[2022-02-12 20:49:39,991][INFO] [Epoch   2/100] trn/acc1 2.02e-03, trn/loss 8.16e+00, trn/loss_ce 6.85e+00, trn/loss_wd 1.31e+04, trn/lr 3.00e-03
[2022-02-12 20:59:17,095][INFO] [Epoch   3/100] trn/acc1 8.78e-03, trn/loss 7.64e+00, trn/loss_ce 6.38e+00, trn/loss_wd 1.26e+04, trn/lr 5.00e-03
[2022-02-12 21:08:54,040][INFO] [Epoch   4/100] trn/acc1 3.86e-02, trn/loss 6.77e+00, trn/loss_ce 5.57e+00, trn/loss_wd 1.20e+04, trn/lr 7.00e-03
[2022-02-12 21:18:30,716][INFO] [Epoch   5/100] trn/acc1 9.61e-02, trn/loss 5.99e+00, trn/loss_ce 4.85e+00, trn/loss_wd 1.14e+04, trn/lr 9.00e-03
[2022-02-12 21:28:07,296][INFO] [Epoch   6/100] trn/acc1 1.63e-01, trn/loss 5.34e+00, trn/loss_ce 4.26e+00, trn/loss_wd 1.08e+04, trn/lr 1.00e-02
[2022-02-12 21:37:44,211][INFO] [Epoch   7/100] trn/acc1 2.19e-01, trn/loss 4.88e+00, trn/loss_ce 3.85e+00, trn/loss_wd 1.03e+04, trn/lr 9.99e-03
[2022-02-12 21:47:20,888][INFO] [Epoch   8/100] trn/acc1 2.65e-01, trn/loss 4.54e+00, trn/loss_ce 3.55e+00, trn/loss_wd 9.89e+03, trn/lr 9.98e-03
[2022-02-12 21:56:57,578][INFO] [Epoch   9/100] trn/acc1 3.00e-01, trn/loss 4.28e+00, trn/loss_ce 3.32e+00, trn/loss_wd 9.53e+03, trn/lr 9.97e-03
[2022-02-12 22:06:34,229][INFO] [Epoch  10/100] trn/acc1 3.29e-01, trn/loss 4.07e+00, trn/loss_ce 3.15e+00, trn/loss_wd 9.21e+03, trn/lr 9.94e-03
[2022-02-12 22:06:41,898][INFO] [Epoch  10/100] Validation: val/acc1 0.4437, val/loss_ce 2.4411
[2022-02-12 22:16:41,689][INFO] [Epoch  11/100] trn/acc1 3.53e-01, trn/loss 3.91e+00, trn/loss_ce 3.01e+00, trn/loss_wd 8.93e+03, trn/lr 9.92e-03
[2022-02-12 22:26:18,296][INFO] [Epoch  12/100] trn/acc1 3.72e-01, trn/loss 3.77e+00, trn/loss_ce 2.90e+00, trn/loss_wd 8.68e+03, trn/lr 9.88e-03
