[2022-02-16 16:25:27,439][INFO] Environments:
------------  -------------------------------------------------------------
sys.platform  linux
Python        3.8.10 (default, Nov 26 2021, 20:14:08) [GCC 9.3.0]
JAX           0.2.28 @/home/giung/.local/lib/python3.8/site-packages/jax
jaxlib        0.1.76 @/home/giung/.local/lib/python3.8/site-packages/jaxlib
Flax          0.4.0 @/home/giung/.local/lib/python3.8/site-packages/flax
Optax         0.1.1 @/home/giung/.local/lib/python3.8/site-packages/optax
------------  -------------------------------------------------------------

[2022-02-16 16:25:27,439][INFO] Command line arguments:
Namespace(batch_size=256, config_file='./configs/ImageNet1k_R152-BN-ReLU_SGD.yaml', keep_every_n_checkpoints=None, learning_rate=0.1, num_epochs=100, num_warmup_epochs=5, opts=[], output_dir='./outputs/ImageNet1k_R152-BN-ReLU/SGD/s42_e100_b256_wd1e-4_8TPUv3', seed=42, weight_decay=0.0001)

[2022-02-16 16:25:27,439][INFO] Using a random seed 42

[2022-02-16 16:25:27,696][INFO] Unable to initialize backend 'tpu_driver': NOT_FOUND: Unable to find driver in registry given worker: 
[2022-02-16 16:25:27,696][INFO] Unable to initialize backend 'gpu': NOT_FOUND: Could not find registered platform with name: "cuda". Available platform names are: TPU Interpreter Host
[2022-02-16 16:26:47,510][INFO] Load dataset info from /home/giung/tensorflow_datasets/imagenet2012/5.1.0
[2022-02-16 16:26:48,174][INFO] Found no checkpoint files in outputs/ImageNet1k_R152-BN-ReLU/SGD/s42_e100_b256_wd1e-4_8TPUv3
[2022-02-16 16:26:48,301][INFO] Constructing tf.data.Dataset imagenet2012 for split train[0:1281167], from /home/giung/tensorflow_datasets/imagenet2012/5.1.0
[2022-02-16 16:26:50,258][INFO] Constructing tf.data.Dataset imagenet2012 for split validation[0:50000], from /home/giung/tensorflow_datasets/imagenet2012/5.1.0
[2022-02-16 17:30:22,297][INFO] [Epoch   1/100] trn/acc1 2.37e-02, trn/loss 1.73e+01, trn/loss_ce 6.23e+00, trn/loss_wd 1.11e+05, trn/lr 1.00e-02
[2022-02-16 17:31:20,143][INFO] [Epoch   1/100] Validation: val/acc1 0.0704, val/loss_ce 5.3815
[2022-02-16 17:42:00,691][INFO] [Epoch   2/100] trn/acc1 1.36e-01, trn/loss 1.38e+01, trn/loss_ce 4.61e+00, trn/loss_wd 9.20e+04, trn/lr 3.00e-02
[2022-02-16 17:52:38,523][INFO] [Epoch   3/100] trn/acc1 2.52e-01, trn/loss 1.02e+01, trn/loss_ce 3.71e+00, trn/loss_wd 6.44e+04, trn/lr 5.00e-02
[2022-02-16 18:03:16,378][INFO] [Epoch   4/100] trn/acc1 3.26e-01, trn/loss 7.19e+00, trn/loss_ce 3.23e+00, trn/loss_wd 3.96e+04, trn/lr 7.00e-02
[2022-02-16 18:13:54,258][INFO] [Epoch   5/100] trn/acc1 3.68e-01, trn/loss 5.31e+00, trn/loss_ce 2.97e+00, trn/loss_wd 2.34e+04, trn/lr 9.00e-02
[2022-02-16 18:24:32,122][INFO] [Epoch   6/100] trn/acc1 3.98e-01, trn/loss 4.38e+00, trn/loss_ce 2.80e+00, trn/loss_wd 1.58e+04, trn/lr 1.00e-01
[2022-02-16 18:35:10,000][INFO] [Epoch   7/100] trn/acc1 4.22e-01, trn/loss 3.97e+00, trn/loss_ce 2.66e+00, trn/loss_wd 1.31e+04, trn/lr 9.99e-02
[2022-02-16 18:45:47,924][INFO] [Epoch   8/100] trn/acc1 4.41e-01, trn/loss 3.79e+00, trn/loss_ce 2.56e+00, trn/loss_wd 1.23e+04, trn/lr 9.98e-02
[2022-02-16 18:56:25,825][INFO] [Epoch   9/100] trn/acc1 4.54e-01, trn/loss 3.69e+00, trn/loss_ce 2.48e+00, trn/loss_wd 1.20e+04, trn/lr 9.97e-02
[2022-02-16 19:07:03,762][INFO] [Epoch  10/100] trn/acc1 4.66e-01, trn/loss 3.63e+00, trn/loss_ce 2.43e+00, trn/loss_wd 1.21e+04, trn/lr 9.94e-02
[2022-02-16 19:07:10,724][INFO] [Epoch  10/100] Validation: val/acc1 0.5068, val/loss_ce 2.1453
[2022-02-16 19:17:58,595][INFO] [Epoch  11/100] trn/acc1 4.75e-01, trn/loss 3.59e+00, trn/loss_ce 2.38e+00, trn/loss_wd 1.22e+04, trn/lr 9.92e-02
[2022-02-16 19:28:36,639][INFO] [Epoch  12/100] trn/acc1 4.82e-01, trn/loss 3.56e+00, trn/loss_ce 2.34e+00, trn/loss_wd 1.22e+04, trn/lr 9.88e-02
