[2022-02-06 07:13:26,553][INFO] Environments:
------------  -------------------------------------------------------------
sys.platform  linux
Python        3.8.10 (default, Nov 26 2021, 20:14:08) [GCC 9.3.0]
JAX           0.2.28 @/home/giung/.local/lib/python3.8/site-packages/jax
jaxlib        0.1.76 @/home/giung/.local/lib/python3.8/site-packages/jaxlib
Flax          0.4.0 @/home/giung/.local/lib/python3.8/site-packages/flax
Optax         0.1.1 @/home/giung/.local/lib/python3.8/site-packages/optax
------------  -------------------------------------------------------------

[2022-02-06 07:13:26,553][INFO] Command line arguments:
Namespace(batch_size=128, config_file='./configs/TIN200_R50-BN-ReLU_SGD.yaml', keep_every_n_checkpoints=None, learning_rate=0.1, num_epochs=100, num_warmup_epochs=5, opts=[], output_dir='./outputs/TIN200_R50-BN-ReLU/SGD/s42_e100_wd5e-4_8TPUv3/', seed=42, weight_decay=0.0005)

[2022-02-06 07:13:26,553][INFO] Using a random seed 42

[2022-02-06 07:13:26,578][INFO] Unable to initialize backend 'tpu_driver': NOT_FOUND: Unable to find driver in registry given worker: 
[2022-02-06 07:13:26,578][INFO] Unable to initialize backend 'gpu': NOT_FOUND: Could not find registered platform with name: "cuda". Available platform names are: TPU Interpreter Host
[2022-02-06 07:13:55,147][INFO] Found no checkpoint files in outputs/TIN200_R50-BN-ReLU/SGD/s42_e100_wd5e-4_8TPUv3
[2022-02-06 07:14:59,985][INFO] [Epoch   1/100] trn/acc1 2.94e-02, trn/loss 2.47e+01, trn/loss_ce 5.11e+00, trn/loss_wd 3.92e+04, trn/lr 9.99e-03
[2022-02-06 07:15:07,120][INFO] [Epoch   1/100] Validation: val/acc1 0.0669, val/loss_ce 5.8859
[2022-02-06 07:15:47,385][INFO] [Epoch   2/100] trn/acc1 1.05e-01, trn/loss 2.13e+01, trn/loss_ce 4.23e+00, trn/loss_wd 3.42e+04, trn/lr 3.00e-02
[2022-02-06 07:16:26,677][INFO] [Epoch   3/100] trn/acc1 1.78e-01, trn/loss 1.67e+01, trn/loss_ce 3.69e+00, trn/loss_wd 2.61e+04, trn/lr 5.00e-02
[2022-02-06 07:17:05,891][INFO] [Epoch   4/100] trn/acc1 2.39e-01, trn/loss 1.21e+01, trn/loss_ce 3.33e+00, trn/loss_wd 1.76e+04, trn/lr 7.00e-02
[2022-02-06 07:17:45,097][INFO] [Epoch   5/100] trn/acc1 2.82e-01, trn/loss 8.45e+00, trn/loss_ce 3.10e+00, trn/loss_wd 1.07e+04, trn/lr 9.00e-02
[2022-02-06 07:18:24,290][INFO] [Epoch   6/100] trn/acc1 3.21e-01, trn/loss 6.03e+00, trn/loss_ce 2.90e+00, trn/loss_wd 6.26e+03, trn/lr 1.00e-01
[2022-02-06 07:19:03,508][INFO] [Epoch   7/100] trn/acc1 3.53e-01, trn/loss 4.75e+00, trn/loss_ce 2.75e+00, trn/loss_wd 4.00e+03, trn/lr 9.99e-02
[2022-02-06 07:19:42,743][INFO] [Epoch   8/100] trn/acc1 3.71e-01, trn/loss 4.12e+00, trn/loss_ce 2.64e+00, trn/loss_wd 2.96e+03, trn/lr 9.98e-02
[2022-02-06 07:20:21,953][INFO] [Epoch   9/100] trn/acc1 3.88e-01, trn/loss 3.82e+00, trn/loss_ce 2.57e+00, trn/loss_wd 2.51e+03, trn/lr 9.97e-02
[2022-02-06 07:21:01,210][INFO] [Epoch  10/100] trn/acc1 3.99e-01, trn/loss 3.66e+00, trn/loss_ce 2.51e+00, trn/loss_wd 2.32e+03, trn/lr 9.94e-02
[2022-02-06 07:21:01,930][INFO] [Epoch  10/100] Validation: val/acc1 0.3596, val/loss_ce 2.7213
[2022-02-06 07:21:44,918][INFO] [Epoch  11/100] trn/acc1 4.11e-01, trn/loss 3.59e+00, trn/loss_ce 2.46e+00, trn/loss_wd 2.25e+03, trn/lr 9.92e-02
[2022-02-06 07:22:24,255][INFO] [Epoch  12/100] trn/acc1 4.20e-01, trn/loss 3.54e+00, trn/loss_ce 2.41e+00, trn/loss_wd 2.25e+03, trn/lr 9.88e-02
[2022-02-06 07:23:03,510][INFO] [Epoch  13/100] trn/acc1 4.29e-01, trn/loss 3.50e+00, trn/loss_ce 2.37e+00, trn/loss_wd 2.26e+03, trn/lr 9.85e-02
[2022-02-06 07:23:42,744][INFO] [Epoch  14/100] trn/acc1 4.39e-01, trn/loss 3.48e+00, trn/loss_ce 2.33e+00, trn/loss_wd 2.29e+03, trn/lr 9.80e-02
[2022-02-06 07:24:22,004][INFO] [Epoch  15/100] trn/acc1 4.43e-01, trn/loss 3.46e+00, trn/loss_ce 2.30e+00, trn/loss_wd 2.33e+03, trn/lr 9.76e-02
