[2022-02-07 20:33:27,653][INFO] Environments:
------------  -------------------------------------------------------------
sys.platform  linux
Python        3.8.5 (default, Jan 27 2021, 15:41:15) [GCC 9.3.0]
JAX           0.2.28 @/home/giung/.local/lib/python3.8/site-packages/jax
jaxlib        0.1.76 @/home/giung/.local/lib/python3.8/site-packages/jaxlib
Flax          0.4.0 @/home/giung/.local/lib/python3.8/site-packages/flax
Optax         0.1.1 @/home/giung/.local/lib/python3.8/site-packages/optax
------------  -------------------------------------------------------------

[2022-02-07 20:33:27,653][INFO] Command line arguments:
Namespace(batch_size=128, config_file='./configs/TIN200_VGG19-BN-ReLU_SGD.yaml', keep_every_n_checkpoints=None, learning_rate=0.1, num_epochs=100, num_warmup_epochs=5, opts=[], output_dir='./outputs/TIN200_VGG19-BN-ReLU/SGD/s42_e100_wd5e-4_8TPUv3/', seed=42, weight_decay=0.0005)

[2022-02-07 20:33:27,654][INFO] Using a random seed 42

[2022-02-07 20:33:27,676][INFO] Unable to initialize backend 'tpu_driver': NOT_FOUND: Unable to find driver in registry given worker: 
[2022-02-07 20:33:27,676][INFO] Unable to initialize backend 'gpu': NOT_FOUND: Could not find registered platform with name: "cuda". Available platform names are: TPU Interpreter Host
[2022-02-07 20:33:40,078][INFO] Found no checkpoint files in outputs/TIN200_VGG19-BN-ReLU/SGD/s42_e100_wd5e-4_8TPUv3
[2022-02-07 20:34:13,691][INFO] [Epoch   1/100] trn/acc1 3.24e-02, trn/loss 9.63e+00, trn/loss_ce 4.98e+00, trn/loss_wd 9.29e+03, trn/lr 9.99e-03
[2022-02-07 20:34:20,124][INFO] [Epoch   1/100] Validation: val/acc1 0.0517, val/loss_ce 4.7728
[2022-02-07 20:34:39,846][INFO] [Epoch   2/100] trn/acc1 1.01e-01, trn/loss 8.30e+00, trn/loss_ce 4.20e+00, trn/loss_wd 8.18e+03, trn/lr 3.00e-02
[2022-02-07 20:34:58,966][INFO] [Epoch   3/100] trn/acc1 1.43e-01, trn/loss 7.08e+00, trn/loss_ce 3.86e+00, trn/loss_wd 6.44e+03, trn/lr 5.00e-02
[2022-02-07 20:35:18,082][INFO] [Epoch   4/100] trn/acc1 1.74e-01, trn/loss 5.98e+00, trn/loss_ce 3.66e+00, trn/loss_wd 4.63e+03, trn/lr 7.00e-02
[2022-02-07 20:35:37,226][INFO] [Epoch   5/100] trn/acc1 1.97e-01, trn/loss 5.11e+00, trn/loss_ce 3.50e+00, trn/loss_wd 3.22e+03, trn/lr 9.00e-02
[2022-02-07 20:35:56,467][INFO] [Epoch   6/100] trn/acc1 2.17e-01, trn/loss 4.59e+00, trn/loss_ce 3.40e+00, trn/loss_wd 2.37e+03, trn/lr 1.00e-01
[2022-02-07 20:36:15,580][INFO] [Epoch   7/100] trn/acc1 2.35e-01, trn/loss 4.29e+00, trn/loss_ce 3.31e+00, trn/loss_wd 1.96e+03, trn/lr 9.99e-02
[2022-02-07 20:36:34,655][INFO] [Epoch   8/100] trn/acc1 2.46e-01, trn/loss 4.15e+00, trn/loss_ce 3.25e+00, trn/loss_wd 1.81e+03, trn/lr 9.98e-02
[2022-02-07 20:36:53,799][INFO] [Epoch   9/100] trn/acc1 2.57e-01, trn/loss 4.08e+00, trn/loss_ce 3.18e+00, trn/loss_wd 1.79e+03, trn/lr 9.97e-02
[2022-02-07 20:37:12,941][INFO] [Epoch  10/100] trn/acc1 2.67e-01, trn/loss 4.04e+00, trn/loss_ce 3.13e+00, trn/loss_wd 1.81e+03, trn/lr 9.94e-02
[2022-02-07 20:37:13,346][INFO] [Epoch  10/100] Validation: val/acc1 0.2678, val/loss_ce 3.1336
[2022-02-07 20:37:35,501][INFO] [Epoch  11/100] trn/acc1 2.75e-01, trn/loss 4.02e+00, trn/loss_ce 3.09e+00, trn/loss_wd 1.85e+03, trn/lr 9.92e-02
[2022-02-07 20:37:54,598][INFO] [Epoch  12/100] trn/acc1 2.83e-01, trn/loss 4.00e+00, trn/loss_ce 3.05e+00, trn/loss_wd 1.90e+03, trn/lr 9.88e-02
[2022-02-07 20:38:13,729][INFO] [Epoch  13/100] trn/acc1 2.90e-01, trn/loss 3.99e+00, trn/loss_ce 3.01e+00, trn/loss_wd 1.95e+03, trn/lr 9.85e-02
[2022-02-07 20:38:32,891][INFO] [Epoch  14/100] trn/acc1 2.97e-01, trn/loss 3.99e+00, trn/loss_ce 2.98e+00, trn/loss_wd 2.01e+03, trn/lr 9.80e-02
[2022-02-07 20:38:52,016][INFO] [Epoch  15/100] trn/acc1 3.04e-01, trn/loss 3.98e+00, trn/loss_ce 2.95e+00, trn/loss_wd 2.06e+03, trn/lr 9.76e-02
[2022-02-07 20:39:11,263][INFO] [Epoch  16/100] trn/acc1 3.08e-01, trn/loss 3.98e+00, trn/loss_ce 2.92e+00, trn/loss_wd 2.11e+03, trn/lr 9.70e-02
[2022-02-07 20:39:30,382][INFO] [Epoch  17/100] trn/acc1 3.17e-01, trn/loss 3.96e+00, trn/loss_ce 2.89e+00, trn/loss_wd 2.15e+03, trn/lr 9.64e-02
[2022-02-07 20:39:49,491][INFO] [Epoch  18/100] trn/acc1 3.23e-01, trn/loss 3.96e+00, trn/loss_ce 2.86e+00, trn/loss_wd 2.19e+03, trn/lr 9.58e-02
[2022-02-07 20:40:08,634][INFO] [Epoch  19/100] trn/acc1 3.25e-01, trn/loss 3.96e+00, trn/loss_ce 2.84e+00, trn/loss_wd 2.23e+03, trn/lr 9.51e-02
[2022-02-07 20:40:27,757][INFO] [Epoch  20/100] trn/acc1 3.32e-01, trn/loss 3.95e+00, trn/loss_ce 2.82e+00, trn/loss_wd 2.27e+03, trn/lr 9.44e-02
[2022-02-07 20:40:28,146][INFO] [Epoch  20/100] Validation: val/acc1 0.3028, val/loss_ce 3.0081
[2022-02-07 20:40:50,283][INFO] [Epoch  21/100] trn/acc1 3.37e-01, trn/loss 3.94e+00, trn/loss_ce 2.79e+00, trn/loss_wd 2.30e+03, trn/lr 9.36e-02
[2022-02-07 20:41:09,390][INFO] [Epoch  22/100] trn/acc1 3.42e-01, trn/loss 3.94e+00, trn/loss_ce 2.77e+00, trn/loss_wd 2.34e+03, trn/lr 9.27e-02
[2022-02-07 20:41:28,513][INFO] [Epoch  23/100] trn/acc1 3.46e-01, trn/loss 3.93e+00, trn/loss_ce 2.74e+00, trn/loss_wd 2.37e+03, trn/lr 9.19e-02
[2022-02-07 20:41:47,649][INFO] [Epoch  24/100] trn/acc1 3.50e-01, trn/loss 3.92e+00, trn/loss_ce 2.73e+00, trn/loss_wd 2.39e+03, trn/lr 9.09e-02
[2022-02-07 20:42:06,829][INFO] [Epoch  25/100] trn/acc1 3.57e-01, trn/loss 3.91e+00, trn/loss_ce 2.71e+00, trn/loss_wd 2.42e+03, trn/lr 9.00e-02
[2022-02-07 20:42:26,018][INFO] [Epoch  26/100] trn/acc1 3.59e-01, trn/loss 3.90e+00, trn/loss_ce 2.68e+00, trn/loss_wd 2.45e+03, trn/lr 8.89e-02
[2022-02-07 20:42:45,221][INFO] [Epoch  27/100] trn/acc1 3.64e-01, trn/loss 3.90e+00, trn/loss_ce 2.66e+00, trn/loss_wd 2.47e+03, trn/lr 8.79e-02
[2022-02-07 20:43:04,345][INFO] [Epoch  28/100] trn/acc1 3.71e-01, trn/loss 3.88e+00, trn/loss_ce 2.64e+00, trn/loss_wd 2.49e+03, trn/lr 8.68e-02
[2022-02-07 20:43:23,472][INFO] [Epoch  29/100] trn/acc1 3.73e-01, trn/loss 3.87e+00, trn/loss_ce 2.62e+00, trn/loss_wd 2.51e+03, trn/lr 8.56e-02
[2022-02-07 20:43:42,584][INFO] [Epoch  30/100] trn/acc1 3.80e-01, trn/loss 3.86e+00, trn/loss_ce 2.60e+00, trn/loss_wd 2.54e+03, trn/lr 8.45e-02
[2022-02-07 20:43:42,981][INFO] [Epoch  30/100] Validation: val/acc1 0.3297, val/loss_ce 2.9303
[2022-02-07 20:44:05,136][INFO] [Epoch  31/100] trn/acc1 3.81e-01, trn/loss 3.85e+00, trn/loss_ce 2.58e+00, trn/loss_wd 2.56e+03, trn/lr 8.33e-02
[2022-02-07 20:44:24,244][INFO] [Epoch  32/100] trn/acc1 3.88e-01, trn/loss 3.83e+00, trn/loss_ce 2.55e+00, trn/loss_wd 2.57e+03, trn/lr 8.20e-02
[2022-02-07 20:44:43,394][INFO] [Epoch  33/100] trn/acc1 3.92e-01, trn/loss 3.82e+00, trn/loss_ce 2.53e+00, trn/loss_wd 2.58e+03, trn/lr 8.07e-02
[2022-02-07 20:45:02,492][INFO] [Epoch  34/100] trn/acc1 3.96e-01, trn/loss 3.80e+00, trn/loss_ce 2.51e+00, trn/loss_wd 2.59e+03, trn/lr 7.94e-02
[2022-02-07 20:45:21,613][INFO] [Epoch  35/100] trn/acc1 3.98e-01, trn/loss 3.79e+00, trn/loss_ce 2.49e+00, trn/loss_wd 2.61e+03, trn/lr 7.80e-02
[2022-02-07 20:45:40,757][INFO] [Epoch  36/100] trn/acc1 4.05e-01, trn/loss 3.78e+00, trn/loss_ce 2.47e+00, trn/loss_wd 2.62e+03, trn/lr 7.67e-02
[2022-02-07 20:46:00,034][INFO] [Epoch  37/100] trn/acc1 4.09e-01, trn/loss 3.77e+00, trn/loss_ce 2.45e+00, trn/loss_wd 2.63e+03, trn/lr 7.52e-02
[2022-02-07 20:46:19,175][INFO] [Epoch  38/100] trn/acc1 4.13e-01, trn/loss 3.75e+00, trn/loss_ce 2.43e+00, trn/loss_wd 2.65e+03, trn/lr 7.38e-02
[2022-02-07 20:46:38,272][INFO] [Epoch  39/100] trn/acc1 4.16e-01, trn/loss 3.74e+00, trn/loss_ce 2.40e+00, trn/loss_wd 2.66e+03, trn/lr 7.23e-02
[2022-02-07 20:46:57,398][INFO] [Epoch  40/100] trn/acc1 4.23e-01, trn/loss 3.71e+00, trn/loss_ce 2.38e+00, trn/loss_wd 2.67e+03, trn/lr 7.08e-02
[2022-02-07 20:46:57,793][INFO] [Epoch  40/100] Validation: val/acc1 0.3486, val/loss_ce 2.8224
[2022-02-07 20:47:19,877][INFO] [Epoch  41/100] trn/acc1 4.28e-01, trn/loss 3.69e+00, trn/loss_ce 2.35e+00, trn/loss_wd 2.67e+03, trn/lr 6.93e-02
[2022-02-07 20:47:38,984][INFO] [Epoch  42/100] trn/acc1 4.34e-01, trn/loss 3.67e+00, trn/loss_ce 2.33e+00, trn/loss_wd 2.68e+03, trn/lr 6.78e-02
[2022-02-07 20:47:58,093][INFO] [Epoch  43/100] trn/acc1 4.37e-01, trn/loss 3.65e+00, trn/loss_ce 2.30e+00, trn/loss_wd 2.69e+03, trn/lr 6.62e-02
