[2022-02-05 13:24:11,057][INFO] Environments:
------------  ---------------------------------------------------------------------------
sys.platform  linux
Python        3.7.11 (default, Nov 23 2021, 05:29:02) [GCC 7.5.0]
JAX           0.2.27 @/mnt/data1/giung/venvs/jax0.2.27/lib/python3.7/site-packages/jax
jaxlib        0.1.75 @/mnt/data1/giung/venvs/jax0.2.27/lib/python3.7/site-packages/jaxlib
Flax          0.4.0 @/mnt/data1/giung/venvs/jax0.2.27/lib/python3.7/site-packages/flax
Optax         0.1.0 @/mnt/data1/giung/venvs/jax0.2.27/lib/python3.7/site-packages/optax
------------  ---------------------------------------------------------------------------

[2022-02-05 13:24:11,058][INFO] Command line arguments:
Namespace(batch_size=128, config_file='./configs/TIN200_R18-BN-ReLU_SGD.yaml', keep_every_n_checkpoints=None, learning_rate=0.1, num_epochs=100, num_warmup_epochs=5, opts=[], output_dir='./outputs/TIN200_R18-BN-ReLU/SGD/s42_e100_wd5e-4_2GPU/', seed=42, weight_decay=0.0005)

[2022-02-05 13:24:11,058][INFO] Using a random seed 42

[2022-02-05 13:24:11,180][INFO] Unable to initialize backend 'tpu_driver': NOT_FOUND: Unable to find driver in registry given worker: 
[2022-02-05 13:24:11,543][INFO] Unable to initialize backend 'tpu': INVALID_ARGUMENT: TpuPlatform is not available.
[2022-02-05 13:25:49,453][INFO] Found no checkpoint files in outputs/TIN200_R18-BN-ReLU/SGD/s42_e100_wd5e-4_2GPU
[2022-02-05 13:26:41,194][INFO] [Epoch   1/100] trn/acc1 6.71e-02, trn/loss 8.30e+00, trn/loss_ce 4.68e+00, trn/loss_wd 7.24e+03, trn/lr 9.99e-03
[2022-02-05 13:26:44,367][INFO] [Epoch   1/100] Validation: val/acc1 0.0898, val/loss_ce 4.4867
[2022-02-05 13:27:26,852][INFO] [Epoch   2/100] trn/acc1 1.89e-01, trn/loss 6.86e+00, trn/loss_ce 3.66e+00, trn/loss_wd 6.40e+03, trn/lr 3.00e-02
[2022-02-05 13:28:03,388][INFO] [Epoch   3/100] trn/acc1 2.72e-01, trn/loss 5.71e+00, trn/loss_ce 3.15e+00, trn/loss_wd 5.12e+03, trn/lr 5.00e-02
[2022-02-05 13:28:39,845][INFO] [Epoch   4/100] trn/acc1 3.28e-01, trn/loss 4.77e+00, trn/loss_ce 2.86e+00, trn/loss_wd 3.84e+03, trn/lr 7.00e-02
[2022-02-05 13:29:16,424][INFO] [Epoch   5/100] trn/acc1 3.63e-01, trn/loss 4.11e+00, trn/loss_ce 2.67e+00, trn/loss_wd 2.88e+03, trn/lr 9.00e-02
[2022-02-05 13:29:52,932][INFO] [Epoch   6/100] trn/acc1 3.92e-01, trn/loss 3.70e+00, trn/loss_ce 2.53e+00, trn/loss_wd 2.34e+03, trn/lr 1.00e-01
[2022-02-05 13:30:29,621][INFO] [Epoch   7/100] trn/acc1 4.19e-01, trn/loss 3.47e+00, trn/loss_ce 2.40e+00, trn/loss_wd 2.14e+03, trn/lr 9.99e-02
[2022-02-05 13:31:06,237][INFO] [Epoch   8/100] trn/acc1 4.36e-01, trn/loss 3.36e+00, trn/loss_ce 2.32e+00, trn/loss_wd 2.09e+03, trn/lr 9.98e-02
