[2022-03-20 07:28:59,050][INFO] Environments:
------------  ------------------------------------------------------------
sys.platform  linux
Python        3.8.10 (default, Nov 26 2021, 20:14:08) [GCC 9.3.0]
JAX           0.3.3 @/home/giung/.local/lib/python3.8/site-packages/jax
jaxlib        0.3.2 @/home/giung/.local/lib/python3.8/site-packages/jaxlib
Flax          0.4.0 @/home/giung/.local/lib/python3.8/site-packages/flax
Optax         0.1.1 @/home/giung/.local/lib/python3.8/site-packages/optax
------------  ------------------------------------------------------------

[2022-03-20 07:28:59,050][INFO] Command line arguments:
Namespace(batch_size=128, config_file='./configs/ImageNet1k_x64_WRN28x10-BN-ReLU.yaml', keep_every_n_checkpoints=None, learning_rate=0.01, num_epochs=100, num_warmup_epochs=5, opts=[], output_dir='./outputs/ImageNet1k_x64_WRN28x10-BN-ReLU/SGD/e100_b128_lr1e-2_wd5e-4/s42/', seed=42, weight_decay=0.0005)

[2022-03-20 07:28:59,050][INFO] Using a random seed 42

[2022-03-20 07:28:59,078][INFO] Unable to initialize backend 'tpu_driver': NOT_FOUND: Unable to find driver in registry given worker: 
[2022-03-20 07:28:59,079][INFO] Unable to initialize backend 'gpu': NOT_FOUND: Could not find registered platform with name: "cuda". Available platform names are: Interpreter TPU Host
[2022-03-20 07:29:24,266][INFO] Found no checkpoint files in outputs/ImageNet1k_x64_WRN28x10-BN-ReLU/SGD/e100_b128_lr1e-2_wd5e-4/s42
[2022-03-20 07:44:40,436][INFO] [Epoch   1/100] trn/acc1 9.18e-03, trn/loss 1.42e+01, trn/loss_ce 6.70e+00, trn/loss_wd 1.51e+04, trn/lr 1.00e-03
[2022-03-20 07:45:10,693][INFO] [Epoch   1/100] Validation: val/acc1 0.0208, val/loss_ce 6.2679
[2022-03-20 08:00:03,830][INFO] [Epoch   2/100] trn/acc1 4.12e-02, trn/loss 1.20e+01, trn/loss_ce 5.80e+00, trn/loss_wd 1.25e+04, trn/lr 3.00e-03
[2022-03-20 08:14:56,039][INFO] [Epoch   3/100] trn/acc1 1.22e-01, trn/loss 9.10e+00, trn/loss_ce 4.70e+00, trn/loss_wd 8.79e+03, trn/lr 5.00e-03
[2022-03-20 08:29:48,426][INFO] [Epoch   4/100] trn/acc1 2.39e-01, trn/loss 6.51e+00, trn/loss_ce 3.72e+00, trn/loss_wd 5.58e+03, trn/lr 7.00e-03
[2022-03-20 08:44:40,780][INFO] [Epoch   5/100] trn/acc1 3.34e-01, trn/loss 4.91e+00, trn/loss_ce 3.09e+00, trn/loss_wd 3.63e+03, trn/lr 9.00e-03
[2022-03-20 08:59:33,352][INFO] [Epoch   6/100] trn/acc1 3.96e-01, trn/loss 4.12e+00, trn/loss_ce 2.73e+00, trn/loss_wd 2.79e+03, trn/lr 1.00e-02
[2022-03-20 09:14:25,861][INFO] [Epoch   7/100] trn/acc1 4.37e-01, trn/loss 3.80e+00, trn/loss_ce 2.50e+00, trn/loss_wd 2.59e+03, trn/lr 9.99e-03
[2022-03-20 09:29:18,383][INFO] [Epoch   8/100] trn/acc1 4.65e-01, trn/loss 3.66e+00, trn/loss_ce 2.36e+00, trn/loss_wd 2.60e+03, trn/lr 9.98e-03
[2022-03-20 09:44:10,463][INFO] [Epoch   9/100] trn/acc1 4.85e-01, trn/loss 3.58e+00, trn/loss_ce 2.26e+00, trn/loss_wd 2.66e+03, trn/lr 9.97e-03
[2022-03-20 09:59:02,831][INFO] [Epoch  10/100] trn/acc1 5.00e-01, trn/loss 3.54e+00, trn/loss_ce 2.18e+00, trn/loss_wd 2.72e+03, trn/lr 9.94e-03
[2022-03-20 09:59:14,415][INFO] [Epoch  10/100] Validation: val/acc1 0.4784, val/loss_ce 2.2814
[2022-03-20 10:14:11,794][INFO] [Epoch  11/100] trn/acc1 5.11e-01, trn/loss 3.51e+00, trn/loss_ce 2.13e+00, trn/loss_wd 2.77e+03, trn/lr 9.92e-03
[2022-03-20 10:29:04,189][INFO] [Epoch  12/100] trn/acc1 5.20e-01, trn/loss 3.49e+00, trn/loss_ce 2.08e+00, trn/loss_wd 2.81e+03, trn/lr 9.88e-03
[2022-03-20 10:43:56,562][INFO] [Epoch  13/100] trn/acc1 5.27e-01, trn/loss 3.47e+00, trn/loss_ce 2.05e+00, trn/loss_wd 2.84e+03, trn/lr 9.85e-03
[2022-03-20 10:58:48,578][INFO] [Epoch  14/100] trn/acc1 5.33e-01, trn/loss 3.45e+00, trn/loss_ce 2.02e+00, trn/loss_wd 2.87e+03, trn/lr 9.80e-03
